timestamp;bytes_sent;bytes_recv;packets_sent;packets_recv;errin;errout;dropin;dropout
2024-08-20 03:05:03.668194;67934;376427;577;696;0;0;0;0
2024-08-20 03:05:05.670748;67934;376427;577;696;0;0;0;0
2024-08-20 03:05:07.673237;67934;376427;577;696;0;0;0;0
2024-08-20 03:05:09.675837;68112;376479;578;697;0;0;0;0
2024-08-20 03:05:11.678430;68202;376555;579;698;0;0;0;0
2024-08-20 03:05:13.680945;68202;376555;579;698;0;0;0;0
2024-08-20 03:05:15.683531;68244;376583;580;699;0;0;0;0
2024-08-20 03:05:17.685990;68244;376583;580;699;0;0;0;0
2024-08-20 03:05:19.688521;68244;376583;580;699;0;0;0;0
2024-08-20 03:05:21.691050;68244;376583;580;699;0;0;0;0
2024-08-20 03:05:23.698802;68244;376583;580;699;0;0;0;0
2024-08-20 03:05:25.701322;68244;376583;580;699;0;0;0;0
2024-08-20 03:05:27.703862;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:29.706384;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:31.708953;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:33.711576;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:35.714064;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:37.716598;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:39.719155;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:41.721682;68554;376739;583;702;0;0;0;0
2024-08-20 03:05:43.724234;68644;376815;584;703;0;0;0;0
2024-08-20 03:05:45.726764;68822;376867;585;704;0;0;0;0
2024-08-20 03:05:47.729305;68822;376867;585;704;0;0;0;0
2024-08-20 03:05:49.731895;68822;376867;585;704;0;0;0;0
2024-08-20 03:05:51.734523;68822;376867;585;704;0;0;0;0
2024-08-20 03:05:53.737839;68822;376867;585;704;0;0;0;0
2024-08-20 03:05:55.740384;68822;376867;585;704;0;0;0;0
2024-08-20 03:05:57.742966;68982;376943;587;705;0;0;0;0
2024-08-20 03:05:59.745495;69522;377399;593;711;0;0;0;0
2024-08-20 03:06:01.748086;69702;377551;595;713;0;0;0;0
2024-08-20 03:06:03.750614;69880;377603;596;714;0;0;0;0
2024-08-20 03:06:05.753149;69880;377603;596;714;0;0;0;0
2024-08-20 03:06:07.755725;69922;377631;597;715;0;0;0;0
2024-08-20 03:06:09.758229;69922;377631;597;715;0;0;0;0
2024-08-20 03:06:11.760832;69922;377631;597;715;0;0;0;0
2024-08-20 03:06:13.763386;69922;377631;597;715;0;0;0;0
2024-08-20 03:06:15.765892;69922;377631;597;715;0;0;0;0
2024-08-20 03:06:17.768402;70012;377707;598;716;0;0;0;0
2024-08-20 03:06:19.770989;70012;377707;598;716;0;0;0;0
2024-08-20 03:06:21.773510;70190;377759;599;717;0;0;0;0
2024-08-20 03:06:23.776872;70232;377787;600;718;0;0;0;0
2024-08-20 03:06:25.779459;70232;377787;600;718;0;0;0;0
2024-08-20 03:06:27.781927;70232;377787;600;718;0;0;0;0
2024-08-20 03:06:29.784461;70232;377787;600;718;0;0;0;0
2024-08-20 03:06:31.787070;70232;377787;600;718;0;0;0;0
2024-08-20 03:06:33.789546;70322;377863;601;719;0;0;0;0
2024-08-20 03:06:35.792090;70322;377863;601;719;0;0;0;0
2024-08-20 03:06:37.794614;70322;377863;601;719;0;0;0;0
2024-08-20 03:06:39.797128;70500;377915;602;720;0;0;0;0
2024-08-20 03:06:41.799659;70500;377915;602;720;0;0;0;0
2024-08-20 03:06:43.802146;70542;377943;603;721;0;0;0;0
2024-08-20 03:06:45.804662;70542;377943;603;721;0;0;0;0
2024-08-20 03:06:47.807265;70542;377943;603;721;0;0;0;0
2024-08-20 03:06:49.809808;70632;378019;604;722;0;0;0;0
2024-08-20 03:06:51.812446;70632;378019;604;722;0;0;0;0
2024-08-20 03:06:53.815778;70632;378019;604;722;0;0;0;0
2024-08-20 03:06:55.818300;70810;378019;605;722;0;0;0;0
2024-08-20 03:06:57.820817;70810;378071;605;723;0;0;0;0
2024-08-20 03:06:59.823368;70810;378071;605;723;0;0;0;0
2024-08-20 03:07:01.825862;70900;378147;606;724;0;0;0;0
2024-08-20 03:07:03.828355;71260;378451;610;728;0;0;0;0
2024-08-20 03:07:05.830926;71620;378755;614;732;0;0;0;0
2024-08-20 03:07:07.833413;71620;378755;614;732;0;0;0;0
2024-08-20 03:07:09.835969;71620;378755;614;732;0;0;0;0
2024-08-20 03:07:11.838582;71934;379087;618;738;0;0;0;0
2024-08-20 03:07:13.841102;72112;379139;619;739;0;0;0;0
2024-08-20 03:07:15.843702;72112;379139;619;739;0;0;0;0
2024-08-20 03:07:17.846193;72112;379139;619;739;0;0;0;0
2024-08-20 03:07:19.848731;72154;379167;620;740;0;0;0;0
2024-08-20 03:07:21.851332;72244;379243;621;741;0;0;0;0
2024-08-20 03:07:23.856053;72244;379243;621;741;0;0;0;0
2024-08-20 03:07:25.858594;72244;379243;621;741;0;0;0;0
2024-08-20 03:07:27.861117;72244;379243;621;741;0;0;0;0
2024-08-20 03:07:29.863690;72244;379243;621;741;0;0;0;0
2024-08-20 03:07:31.866305;72422;379295;622;742;0;0;0;0
2024-08-20 03:07:33.868822;72422;379295;622;742;0;0;0;0
2024-08-20 03:07:35.871388;72422;379295;622;742;0;0;0;0
2024-08-20 03:07:37.873881;72554;379399;624;744;0;0;0;0
2024-08-20 03:07:39.876395;72554;379399;624;744;0;0;0;0
2024-08-20 03:07:41.878979;72554;379399;624;744;0;0;0;0
2024-08-20 03:07:43.881479;72554;379399;624;744;0;0;0;0
2024-08-20 03:07:45.884024;72554;379399;624;744;0;0;0;0
2024-08-20 03:07:47.886561;72554;379399;624;744;0;0;0;0
2024-08-20 03:07:49.889078;72732;379451;625;745;0;0;0;0
2024-08-20 03:07:51.891760;72732;379451;625;745;0;0;0;0
2024-08-20 03:07:53.895027;72822;379527;626;746;0;0;0;0
2024-08-20 03:07:55.897560;72822;379527;626;746;0;0;0;0
2024-08-20 03:07:57.900093;72822;379527;626;746;0;0;0;0
2024-08-20 03:07:59.902632;72822;379527;626;746;0;0;0;0
2024-08-20 03:08:01.905135;72822;379527;626;746;0;0;0;0
2024-08-20 03:08:03.907705;72822;379527;626;746;0;0;0;0
2024-08-20 03:08:05.910224;72912;379603;627;747;0;0;0;0
2024-08-20 03:08:07.912761;73180;379731;629;749;0;0;0;0
2024-08-20 03:08:09.915358;73810;380263;636;756;0;0;0;0
2024-08-20 03:08:11.917898;73810;380263;636;756;0;0;0;0
2024-08-20 03:08:13.920443;73810;380263;636;756;0;0;0;0
2024-08-20 03:08:15.923030;73922;380291;638;757;0;0;0;0
2024-08-20 03:08:17.925518;73922;380291;638;757;0;0;0;0
2024-08-20 03:08:19.928086;73922;380291;638;757;0;0;0;0
2024-08-20 03:08:21.930607;73922;380291;638;757;0;0;0;0
2024-08-20 03:08:23.934040;73922;380291;638;757;0;0;0;0
2024-08-20 03:08:25.936613;79859;384082;667;785;0;0;0;0
2024-08-20 03:08:27.939412;107413;411360;811;930;0;0;0;0
2024-08-20 03:08:29.941950;107639;411412;812;931;0;0;0;0
2024-08-20 03:08:31.944658;107639;411412;812;931;0;0;0;0
2024-08-20 03:08:33.947297;107639;411412;812;931;0;0;0;0
2024-08-20 03:08:35.949803;107817;411464;813;932;0;0;0;0
2024-08-20 03:08:37.952370;107817;411464;813;932;0;0;0;0
2024-08-20 03:08:39.954989;107817;411464;813;932;0;0;0;0
2024-08-20 03:08:41.957525;107995;411516;814;933;0;0;0;0
2024-08-20 03:08:43.960046;114709;417154;833;949;0;0;0;0
2024-08-20 03:08:45.962629;114775;426612;834;956;0;0;0;0
2024-08-20 03:08:47.965239;114953;426664;835;957;0;0;0;0
2024-08-20 03:08:49.967858;115109;426884;837;961;0;0;0;0
2024-08-20 03:08:51.970517;115109;426884;837;961;0;0;0;0
2024-08-20 03:08:53.973076;115287;426936;838;962;0;0;0;0
2024-08-20 03:08:55.975718;115287;426936;838;962;0;0;0;0
2024-08-20 03:08:57.978308;115287;426936;838;962;0;0;0;0
2024-08-20 03:08:59.980882;115377;427012;839;963;0;0;0;0
2024-08-20 03:09:01.983520;115555;427064;840;964;0;0;0;0
2024-08-20 03:09:03.986109;115555;427064;840;964;0;0;0;0
2024-08-20 03:09:05.988705;115555;427064;840;964;0;0;0;0
2024-08-20 03:09:07.991327;115733;427116;841;965;0;0;0;0
2024-08-20 03:09:09.993871;115733;427116;841;965;0;0;0;0
2024-08-20 03:09:11.996541;115865;427220;843;967;0;0;0;0
2024-08-20 03:09:13.999166;116493;427652;849;973;0;0;0;0
2024-08-20 03:09:16.001779;116763;427880;852;976;0;0;0;0
2024-08-20 03:09:18.004388;116763;427880;852;976;0;0;0;0
2024-08-20 03:09:20.007014;116941;427932;853;977;0;0;0;0
2024-08-20 03:09:22.009533;116941;427932;853;977;0;0;0;0
2024-08-20 03:09:24.012111;116941;427932;853;977;0;0;0;0
2024-08-20 03:09:26.014710;117119;427984;854;978;0;0;0;0
2024-08-20 03:09:28.017297;117119;427984;854;978;0;0;0;0
2024-08-20 03:09:30.019902;117119;427984;854;978;0;0;0;0
2024-08-20 03:09:32.022548;117387;428112;856;980;0;0;0;0
2024-08-20 03:09:34.025152;117445;428204;857;982;0;0;0;0
2024-08-20 03:09:36.027781;117445;428204;857;982;0;0;0;0
2024-08-20 03:09:38.030349;117445;428204;857;982;0;0;0;0
2024-08-20 03:09:40.032914;117623;428256;858;983;0;0;0;0
2024-08-20 03:09:42.035555;117623;428256;858;983;0;0;0;0
2024-08-20 03:09:44.038122;117623;428256;858;983;0;0;0;0
2024-08-20 03:09:46.040706;117801;428308;859;984;0;0;0;0
2024-08-20 03:09:48.043354;117891;428384;860;985;0;0;0;0
2024-08-20 03:09:50.045901;117891;428384;860;985;0;0;0;0
2024-08-20 03:09:52.048585;118069;428436;861;986;0;0;0;0
2024-08-20 03:09:54.051219;118069;428436;861;986;0;0;0;0
2024-08-20 03:09:56.053799;118069;428436;861;986;0;0;0;0
2024-08-20 03:09:58.056398;118247;428488;862;987;0;0;0;0
2024-08-20 03:10:00.059033;118247;428488;862;987;0;0;0;0
2024-08-20 03:10:02.061609;118247;428488;862;987;0;0;0;0
2024-08-20 03:10:04.064232;122989;431958;895;1021;0;0;0;0
2024-08-20 03:10:06.067220;212891;520796;1163;1289;0;0;0;0
2024-08-20 03:10:08.069823;213117;520848;1164;1290;0;0;0;0
2024-08-20 03:10:10.072455;213337;520928;1166;1292;0;0;0;0
2024-08-20 03:10:12.075166;213337;520928;1166;1292;0;0;0;0
2024-08-20 03:10:14.077757;213515;520980;1167;1293;0;0;0;0
2024-08-20 03:10:16.080365;213605;521056;1168;1294;0;0;0;0
2024-08-20 03:10:18.083013;213963;521260;1171;1297;0;0;0;0
2024-08-20 03:10:20.085613;214681;521768;1178;1304;0;0;0;0
2024-08-20 03:10:22.088244;214681;521768;1178;1304;0;0;0;0
2024-08-20 03:10:24.092155;214859;521820;1179;1305;0;0;0;0
2024-08-20 03:10:26.094742;214859;521820;1179;1305;0;0;0;0
2024-08-20 03:10:28.097363;215037;521872;1180;1306;0;0;0;0
2024-08-20 03:10:30.099991;215215;521924;1181;1307;0;0;0;0
2024-08-20 03:10:32.102654;215269;521970;1182;1308;0;0;0;0
2024-08-20 03:10:34.105309;215447;522022;1183;1309;0;0;0;0
2024-08-20 03:10:36.107936;215715;522098;1185;1310;0;0;0;0
2024-08-20 03:10:38.110551;215715;522150;1185;1311;0;0;0;0
2024-08-20 03:10:40.113185;215893;522202;1186;1312;0;0;0;0
2024-08-20 03:10:42.115804;215893;522202;1186;1312;0;0;0;0
2024-08-20 03:10:44.118409;216071;522254;1187;1313;0;0;0;0
2024-08-20 03:10:46.121014;216249;522306;1188;1314;0;0;0;0
2024-08-20 03:10:48.123667;216249;522306;1188;1314;0;0;0;0
2024-08-20 03:10:50.126258;216427;522358;1189;1315;0;0;0;0
2024-08-20 03:10:52.128905;216517;522434;1190;1316;0;0;0;0
2024-08-20 03:10:54.132394;216695;522486;1191;1317;0;0;0;0
2024-08-20 03:10:56.135096;222775;527226;1244;1371;0;0;0;0
2024-08-20 03:10:58.138015;540033;843552;1798;1927;0;0;0;0
2024-08-20 03:11:00.140777;540615;843708;1801;1930;0;0;0;0
2024-08-20 03:11:02.143519;540971;843812;1803;1932;0;0;0;0
2024-08-20 03:11:04.146214;541505;843916;1806;1934;0;0;0;0
2024-08-20 03:11:06.148918;541903;844100;1809;1938;0;0;0;0
2024-08-20 03:11:08.151669;542349;844280;1812;1941;0;0;0;0
2024-08-20 03:11:10.154359;542705;844384;1814;1943;0;0;0;0
2024-08-20 03:11:12.157206;552905;853120;1917;2045;0;0;0;0
2024-08-20 03:11:14.159995;1750021;2048728;3233;3360;0;0;0;0
2024-08-20 03:11:16.162956;1750555;2048936;3236;3364;0;0;0;0
2024-08-20 03:11:18.165834;1751267;2049144;3240;3368;0;0;0;0
2024-08-20 03:11:20.168870;1752069;2049376;3245;3372;0;0;0;0
2024-08-20 03:11:22.171930;1766463;2062180;3433;3561;0;0;0;0
2024-08-20 03:11:24.176847;1791155;2067496;3470;3594;0;0;0;0
2024-08-20 03:11:26.179686;1860317;2071928;3534;3634;0;0;0;0
2024-08-20 03:11:28.182745;1884831;2076272;3566;3660;0;0;0;0
