timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 04:48:40.719413;3721.66;0.35;169.97;80280.86;12.97;0.0;0.31;7.41;0.0;0.0
2024-08-20 04:48:42.721464;3723.66;0.35;169.97;80374.95;12.97;0.0;0.31;7.42;0.0;0.0
2024-08-20 04:48:44.723719;3725.67;0.35;169.97;80469.05;12.97;0.0;0.31;7.42;0.0;0.0
2024-08-20 04:48:46.725770;3727.67;0.35;169.98;80563.14;12.97;0.0;0.31;7.43;0.0;0.0
2024-08-20 04:48:48.727839;3729.67;0.35;169.98;80657.21;12.97;0.0;0.31;7.43;0.0;0.0
2024-08-20 04:48:50.729841;3731.67;0.35;169.98;80751.3;12.97;0.0;0.31;7.44;0.0;0.0
2024-08-20 04:48:52.732091;3733.68;0.35;169.98;80845.39;12.97;0.0;0.31;7.44;0.0;0.0
2024-08-20 04:48:54.734148;3735.68;0.35;169.98;80939.48;12.97;0.0;0.31;7.45;0.0;0.0
2024-08-20 04:48:56.736366;3737.69;0.35;169.98;81033.58;12.97;0.0;0.31;7.45;0.0;0.0
2024-08-20 04:48:58.738539;3739.69;0.35;169.98;81127.67;12.98;0.0;0.31;7.46;0.0;0.0
2024-08-20 04:49:00.740695;3741.69;0.35;169.98;81221.76;12.98;0.0;0.31;7.46;0.0;0.0
2024-08-20 04:49:02.742822;3743.7;0.35;169.99;81315.89;12.98;0.0;0.31;7.46;0.0;0.0
2024-08-20 04:49:04.746154;3745.7;0.35;169.99;81409.98;12.98;0.0;0.31;7.47;0.0;0.0
2024-08-20 04:49:06.748445;3747.71;0.35;169.99;81504.06;12.98;0.0;0.31;7.49;0.0;0.0
2024-08-20 04:49:08.750533;3749.71;0.35;169.99;81598.15;12.98;0.0;0.31;7.49;0.0;0.0
2024-08-20 04:49:10.752597;3751.71;0.35;169.99;81692.24;12.98;0.0;0.31;7.5;0.0;0.0
2024-08-20 04:49:12.754700;3753.72;0.35;169.99;81786.33;12.98;0.0;0.31;7.5;0.0;0.0
2024-08-20 04:49:14.756789;3755.72;0.35;169.99;81880.42;12.98;0.0;0.31;7.5;0.0;0.0
2024-08-20 04:49:16.758843;3757.72;0.35;170.0;81974.51;12.98;0.0;0.31;7.5;0.0;0.0
2024-08-20 04:49:18.760901;3759.73;0.35;170.0;82068.59;12.98;0.0;0.31;7.51;0.0;0.0
2024-08-20 04:49:20.763013;3761.73;0.35;170.0;82162.69;12.98;0.0;0.31;7.51;0.0;0.0
2024-08-20 04:49:22.765089;3763.74;0.35;170.0;82256.78;12.98;0.0;0.31;7.6;0.0;0.0
2024-08-20 04:49:24.767218;3764.26;0.35;170.38;82351.93;12.98;0.0;0.31;7.61;0.0;0.0
2024-08-20 04:49:26.769220;3766.3;0.35;171.32;82445.03;12.98;0.0;0.31;7.61;0.0;0.0
2024-08-20 04:49:28.771334;3769.53;0.35;172.1;82537.1;12.98;0.0;0.31;7.61;0.0;0.0
2024-08-20 04:49:30.773500;3773.54;0.35;172.1;82629.17;12.98;0.0;0.31;7.62;0.0;0.0
2024-08-20 04:49:32.775737;3777.34;0.35;172.31;82721.25;12.98;0.0;0.31;7.62;0.0;0.0
2024-08-20 04:49:34.779730;3780.54;0.35;173.12;82813.4;12.99;0.0;0.31;7.63;0.0;0.0
2024-08-20 04:49:36.781754;3784.55;0.35;173.12;82905.46;12.99;0.0;0.31;7.63;0.0;0.0
2024-08-20 04:49:38.783866;3788.33;0.35;173.35;82997.53;12.99;0.0;0.31;7.64;0.0;0.0
2024-08-20 04:49:40.785896;3792.1;0.35;173.58;83089.6;12.99;0.0;0.31;7.64;0.0;0.0
2024-08-20 04:49:42.788004;3796.11;0.35;173.58;83181.67;12.99;0.0;0.31;7.65;0.0;0.0
2024-08-20 04:49:44.790072;3799.89;0.35;173.81;83273.74;12.99;0.0;0.31;7.65;0.0;0.0
2024-08-20 04:49:46.792391;3803.67;0.35;174.03;83365.81;12.99;0.0;0.31;7.66;0.0;0.0
2024-08-20 04:49:48.794473;3807.68;0.35;174.04;83457.88;12.99;0.0;0.31;7.66;0.0;0.0
2024-08-20 04:49:50.796546;3811.45;0.35;174.26;83549.95;12.99;0.0;0.31;7.67;0.0;0.0
2024-08-20 04:49:52.798603;3815.23;0.35;174.49;83642.02;12.99;0.0;0.31;7.67;0.0;0.0
2024-08-20 04:49:54.800689;3819.24;0.35;174.49;83734.09;12.99;0.0;0.31;7.69;0.0;0.0
2024-08-20 04:49:56.802827;3823.01;0.35;174.72;83826.16;12.99;0.0;0.31;7.69;0.0;0.0
2024-08-20 04:49:58.804882;3826.87;0.35;174.87;83918.23;12.99;0.0;0.31;7.7;0.0;0.0
2024-08-20 04:50:00.807015;3830.8;0.35;174.95;84010.3;12.99;0.0;0.31;7.7;0.0;0.0
2024-08-20 04:50:02.809173;3834.57;0.35;175.18;84102.36;13.0;0.0;0.31;7.71;0.0;0.0
2024-08-20 04:50:04.811421;3838.58;0.35;175.18;84194.44;13.0;0.0;0.31;7.71;0.0;0.0
2024-08-20 04:50:06.813521;3842.35;0.35;175.42;84286.51;13.0;0.0;0.31;7.72;0.0;0.0
2024-08-20 04:50:08.815583;3846.13;0.35;175.64;84378.58;13.0;0.0;0.31;7.72;0.0;0.0
2024-08-20 04:50:10.817618;3850.14;0.35;175.65;84470.64;13.0;0.0;0.31;7.73;0.0;0.0
2024-08-20 04:50:12.819668;3853.91;0.35;175.88;84562.71;13.0;0.0;0.31;7.73;0.0;0.0
2024-08-20 04:50:14.821682;3857.69;0.35;176.1;84654.78;13.0;0.0;0.31;7.74;0.0;0.0
2024-08-20 04:50:16.823739;3861.7;0.35;176.1;84746.85;13.0;0.0;0.31;7.74;0.0;0.0
2024-08-20 04:50:18.825739;3865.48;0.35;176.34;84838.9;13.0;0.0;0.31;7.75;0.0;0.0
2024-08-20 04:50:20.827802;3869.26;0.35;176.57;84930.97;13.0;0.0;0.31;7.75;0.0;0.0
2024-08-20 04:50:22.829829;3873.26;0.35;176.57;85023.03;13.0;0.0;0.31;7.83;0.0;0.0
2024-08-20 04:50:24.831945;3877.04;0.35;176.8;85115.1;13.0;0.0;0.31;7.83;0.0;0.0
2024-08-20 04:50:26.834071;3880.92;0.35;176.92;85207.17;13.0;0.0;0.31;7.84;0.0;0.0
2024-08-20 04:50:28.836346;3884.82;0.35;177.03;85299.25;13.0;0.0;0.31;7.84;0.0;0.0
2024-08-20 04:50:30.838521;3888.6;0.35;177.26;85391.33;13.0;0.0;0.31;7.85;0.0;0.0
2024-08-20 04:50:32.840617;3892.61;0.35;177.26;85483.39;13.0;0.0;0.31;7.85;0.0;0.0
2024-08-20 04:50:34.842674;3896.38;0.35;177.49;85575.46;13.0;0.0;0.31;7.86;0.0;0.0
2024-08-20 04:50:36.844760;3896.78;0.35;177.9;85670.71;13.0;0.0;0.31;7.87;0.0;0.0
2024-08-20 04:50:38.846700;3902.49;0.35;179.7;85759.28;13.0;0.0;0.31;7.87;0.0;0.0
2024-08-20 04:50:40.848793;3910.17;0.35;180.02;85847.34;13.0;0.0;0.31;7.87;0.0;0.0
2024-08-20 04:50:42.850862;3916.93;0.35;181.27;85935.41;13.0;0.0;0.31;7.89;0.0;0.0
2024-08-20 04:50:44.853005;3924.53;0.35;181.69;86023.48;13.0;0.0;0.31;7.89;0.0;0.0
2024-08-20 04:50:46.855251;3932.19;0.35;182.04;86111.55;13.0;0.0;0.31;7.91;0.0;0.0
2024-08-20 04:50:48.857372;3939.84;0.35;182.39;86199.62;13.0;0.0;0.31;7.91;0.0;0.0
2024-08-20 04:50:50.859479;3947.15;0.35;183.1;86287.67;13.01;0.0;0.31;7.92;0.0;0.0
2024-08-20 04:50:52.861514;3954.81;0.35;183.46;86375.74;13.01;0.0;0.31;7.92;0.0;0.0
2024-08-20 04:50:54.863608;3962.46;0.35;183.81;86463.8;13.01;0.0;0.31;7.93;0.0;0.0
2024-08-20 04:50:56.865646;3969.99;0.35;184.29;86551.87;13.01;0.0;0.31;7.93;0.0;0.0
2024-08-20 04:50:58.867787;3977.42;0.35;184.87;86639.93;13.01;0.0;0.31;7.94;0.0;0.0
2024-08-20 04:51:00.869823;3985.08;0.35;185.23;86727.99;13.01;0.0;0.31;7.94;0.0;0.0
2024-08-20 04:51:02.871947;3992.73;0.35;185.59;86816.06;13.01;0.0;0.31;7.96;0.0;0.0
2024-08-20 04:51:04.874008;4000.03;0.35;186.29;86904.12;13.01;0.0;0.31;7.96;0.0;0.0
2024-08-20 04:51:06.876250;4007.69;0.35;186.65;86992.19;13.01;0.0;0.31;7.97;0.0;0.0
2024-08-20 04:51:08.878314;4015.35;0.35;187.0;87080.25;13.01;0.0;0.31;7.97;0.0;0.0
2024-08-20 04:51:10.880424;4023.01;0.35;187.36;87168.32;13.01;0.0;0.31;7.98;0.0;0.0
2024-08-20 04:51:12.882533;4026.65;0.35;188.02;87260.08;13.01;0.0;0.31;7.98;0.0;0.0
2024-08-20 04:51:14.884627;4033.42;0.35;190.3;87347.07;13.01;0.0;0.31;7.99;0.0;0.0
2024-08-20 04:51:16.886749;4047.63;0.35;192.11;87427.14;13.01;0.0;0.31;7.99;0.0;0.0
2024-08-20 04:51:18.888974;4062.61;0.35;193.15;87507.2;13.01;0.0;0.31;8.0;0.0;0.0
2024-08-20 04:51:20.891207;4077.72;0.35;194.05;87587.27;13.02;0.0;0.31;8.0;0.0;0.0
2024-08-20 04:51:22.893495;4092.39;0.35;195.42;87667.33;13.02;0.0;0.31;8.09;0.0;0.0
2024-08-20 04:51:24.895579;4107.49;0.35;196.33;87747.39;13.02;0.0;0.31;8.09;0.0;0.0
2024-08-20 04:51:26.897690;4122.14;0.35;197.69;87827.44;13.02;0.0;0.31;8.1;0.0;0.0
2024-08-20 04:51:28.899823;4137.26;0.35;198.6;87907.5;13.02;0.0;0.31;8.1;0.0;0.0
2024-08-20 04:51:30.901851;4151.91;0.35;199.96;87987.55;13.02;0.0;0.31;8.12;0.0;0.0
2024-08-20 04:51:32.904016;4160.5;0.35;200.84;88074.15;13.02;0.0;0.31;8.12;0.0;0.0
2024-08-20 04:51:34.906163;4172.76;0.35;203.9;88154.8;13.02;0.0;0.32;8.14;0.0;0.0
2024-08-20 04:51:36.910836;4201.04;0.35;207.68;88218.9;13.02;0.0;0.32;8.15;0.0;0.0
2024-08-20 04:51:38.914221;4230.65;0.35;210.15;88282.99;13.02;0.0;0.32;8.16;0.0;0.0
2024-08-20 04:51:40.918629;4260.17;0.35;212.72;88347.12;13.02;0.0;0.32;8.17;0.0;0.0
2024-08-20 04:51:42.924263;4289.26;0.35;215.71;88411.21;13.02;0.0;0.32;8.18;0.0;0.0
2024-08-20 04:51:44.927555;4311.7;0.35;218.48;88482.01;13.02;0.0;0.35;8.19;0.0;0.0
