timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 04:03:27.641818;1794.36;0.01;108.52;32716.18;7.17;0.0;0.98;0.3;0.0;0.0
2024-08-20 04:03:29.644563;1802.31;0.01;108.58;32804.28;7.17;0.0;0.99;0.3;0.0;0.0
2024-08-20 04:03:31.647325;1810.24;0.01;108.64;32892.37;7.17;0.0;0.99;0.31;0.0;0.0
2024-08-20 04:03:33.650008;1818.18;0.01;108.72;32980.47;7.17;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:35.652747;1819.17;0.01;109.19;33075.09;7.17;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:37.655900;1833.01;0.01;109.84;33156.66;7.17;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:39.658948;1848.81;0.01;110.07;33236.74;7.18;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:41.661911;1864.59;0.01;110.32;33316.82;7.18;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:43.664992;1880.39;0.01;110.54;33396.91;7.18;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:45.668021;1896.2;0.01;110.76;33476.99;7.18;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:47.671090;1912.01;0.01;110.98;33557.08;7.18;0.0;1.0;0.32;0.0;0.0
2024-08-20 04:03:49.674024;1927.55;0.01;111.41;33637.3;7.18;0.0;1.01;0.32;0.0;0.0
2024-08-20 04:03:51.679485;1930.3;0.01;112.54;33729.5;7.18;0.0;1.01;0.32;0.0;0.0
2024-08-20 04:03:53.682828;1961.77;0.01;113.12;33793.56;7.18;0.0;1.02;0.32;0.0;0.0
2024-08-20 04:03:55.687379;1993.28;0.01;113.7;33857.66;7.19;0.0;1.02;0.32;0.0;0.0
2024-08-20 04:03:57.691718;2024.76;0.01;114.28;33921.76;7.19;0.0;1.02;0.32;0.0;0.0
2024-08-20 04:03:59.695680;2056.25;0.01;114.86;33985.85;7.19;0.0;1.02;0.32;0.0;0.0
2024-08-20 04:04:01.699591;2087.72;0.01;115.46;34049.94;7.19;0.0;1.03;0.33;0.0;0.0
2024-08-20 04:04:03.703494;2119.16;0.01;116.09;34114.01;7.19;0.0;1.03;0.33;0.0;0.0
2024-08-20 04:04:05.706895;2150.63;0.01;116.67;34178.09;7.19;0.0;1.04;0.33;0.0;0.0
