timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 04:29:51.499803;8599;2166;313165312;42817536;14065;2633;4588;3009;7871
2024-08-20 04:29:53.501911;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:29:55.504048;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:29:57.506147;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:29:59.508340;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:30:01.510695;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:30:03.513129;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:30:05.515416;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:30:07.517650;8599;2172;313165312;42989568;14065;2639;4588;3009;7873
2024-08-20 04:30:09.519654;8599;2177;313165312;43010048;14065;2642;4588;3009;7873
2024-08-20 04:30:11.521824;8599;2177;313165312;43010048;14065;2642;4588;3009;7873
2024-08-20 04:30:13.524127;8599;2185;313165312;43235328;14065;2648;4588;3010;7874
2024-08-20 04:30:15.526402;8599;2185;313165312;43235328;14065;2648;4588;3010;7874
2024-08-20 04:30:17.528671;8599;2188;313165312;43419648;14065;2650;4588;3052;7876
2024-08-20 04:30:19.530861;8599;2197;313165312;43460608;14065;2657;4588;3052;7876
2024-08-20 04:30:21.532850;8599;2285;313165312;43997184;14065;2722;4588;3053;7884
