timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 02:27:08.248172;100140044288;97680183296;2.5;1607438336;98175762432;1412804608;76042240;19714048;337129472;3026944;193138688
2024-08-20 02:27:10.251491;100140044288;97684541440;2.5;1603076096;98180120576;1412804608;76042240;19714048;337133568;3026944;193138688
2024-08-20 02:27:12.254472;100140044288;97686962176;2.4;1600655360;98182541312;1412804608;76042240;19714048;337133568;3026944;193138688
2024-08-20 02:27:14.257724;100140044288;97688698880;2.4;1598918656;98184278016;1412804608;76042240;19714048;337133568;3026944;193138688
2024-08-20 02:27:16.261000;100140044288;97690673152;2.4;1596944384;98186252288;1412804608;76042240;19714048;337133568;3026944;193142784
2024-08-20 02:27:18.264366;100140044288;97695219712;2.4;1592397824;98190798848;1412804608;76042240;19714048;337133568;3026944;193142784
2024-08-20 02:27:20.267545;100140044288;97695154176;2.4;1592463360;98190729216;1412804608;76042240;19714048;337137664;3026944;193179648
2024-08-20 02:27:22.271494;100140044288;97696886784;2.4;1590738944;98192453632;1412816896;76054528;19714048;337137664;3026944;193179648
2024-08-20 02:27:24.275017;100140044288;97694490624;2.4;1593126912;98190057472;1412837376;76054528;19714048;337145856;3026944;193191936
2024-08-20 02:27:26.278636;100140044288;97694490624;2.4;1593122816;98190057472;1412837376;76054528;19714048;337149952;3026944;193191936
2024-08-20 02:27:28.281624;100140044288;97694490624;2.4;1593122816;98190057472;1412837376;76054528;19714048;337149952;3026944;193191936
2024-08-20 02:27:30.284702;100140044288;97694236672;2.4;1593376768;98189799424;1412837376;76058624;19714048;337154048;3026944;193261568
2024-08-20 02:27:32.287775;100140044288;97693990912;2.4;1593622528;98189553664;1412837376;76058624;19714048;337154048;3026944;193261568
2024-08-20 02:27:34.290920;100140044288;97693990912;2.4;1593622528;98189553664;1412837376;76058624;19714048;337154048;3026944;193265664
2024-08-20 02:27:36.294446;100140044288;97693745152;2.4;1593864192;98189307904;1412837376;76058624;19718144;337154048;3026944;193265664
2024-08-20 02:27:38.298476;100140044288;97693745152;2.4;1593851904;98189307904;1412837376;76058624;19722240;337162240;3026944;193265664
2024-08-20 02:27:40.301531;100140044288;97693745152;2.4;1593851904;98189307904;1412837376;76058624;19722240;337162240;3026944;193265664
2024-08-20 02:27:42.304750;100140044288;97694720000;2.4;1592872960;98190282752;1412837376;76058624;19726336;337162240;3026944;193265664
2024-08-20 02:27:44.308094;100140044288;97695178752;2.4;1592410112;98190737408;1412837376;76062720;19726336;337170432;3026944;193269760
2024-08-20 02:27:46.311591;100140044288;97695178752;2.4;1592410112;98190737408;1412837376;76062720;19726336;337170432;3026944;193269760
2024-08-20 02:27:48.314598;100140044288;97695178752;2.4;1592410112;98190737408;1412837376;76062720;19726336;337170432;3026944;193269760
2024-08-20 02:27:50.317628;100140044288;97695227904;2.4;1592360960;98190786560;1412837376;76062720;19726336;337170432;3026944;193269760
2024-08-20 02:27:52.321142;100140044288;97695227904;2.4;1592360960;98190786560;1412837376;76062720;19726336;337170432;3026944;193269760
2024-08-20 02:27:54.324067;100140044288;97695227904;2.4;1592360960;98190786560;1412837376;76062720;19726336;337170432;3026944;193269760
2024-08-20 02:27:56.327250;100140044288;97696088064;2.4;1591504896;98191642624;1412837376;76070912;19726336;337170432;3026944;193277952
2024-08-20 02:27:58.330556;100140044288;97696088064;2.4;1591500800;98191642624;1412837376;76070912;19726336;337174528;3026944;193277952
2024-08-20 02:28:00.333581;100140044288;97696088064;2.4;1591500800;98191642624;1412837376;76070912;19726336;337174528;3026944;193277952
2024-08-20 02:28:02.336624;100140044288;97696092160;2.4;1591500800;98191642624;1412866048;76083200;19726336;337174528;3026944;193277952
2024-08-20 02:28:04.339692;100140044288;97696841728;2.4;1590751232;98192392192;1412866048;76083200;19726336;337174528;3026944;193277952
2024-08-20 02:28:06.342732;100140044288;97696841728;2.4;1590751232;98192392192;1412866048;76083200;19726336;337174528;3026944;193277952
2024-08-20 02:28:08.346829;100140044288;97697464320;2.4;1590116352;98193014784;1412866048;76083200;19734528;337178624;3026944;193277952
2024-08-20 02:28:10.349861;100140044288;97697464320;2.4;1590116352;98193014784;1412866048;76083200;19734528;337178624;3026944;193277952
2024-08-20 02:28:12.352908;100140044288;97697468416;2.4;1590116352;98193014784;1412874240;76091392;19734528;337178624;3026944;193277952
2024-08-20 02:28:14.355959;100140044288;97697472512;2.4;1590108160;98193014784;1412874240;76091392;19734528;337186816;3026944;193282048
2024-08-20 02:28:16.359104;100140044288;97697472512;2.4;1590104064;98193014784;1412874240;76091392;19734528;337190912;3026944;193282048
2024-08-20 02:28:18.362384;100140044288;97697472512;2.4;1590104064;98193014784;1412874240;76091392;19734528;337190912;3026944;193282048
2024-08-20 02:28:20.365543;100140044288;97697472512;2.4;1590099968;98193014784;1412874240;76091392;19734528;337195008;3026944;193282048
2024-08-20 02:28:22.368716;100140044288;97697472512;2.4;1590099968;98193014784;1412874240;76091392;19734528;337195008;3026944;193282048
2024-08-20 02:28:24.371948;100140044288;97697472512;2.4;1590099968;98193014784;1412874240;76091392;19734528;337195008;3026944;193282048
2024-08-20 02:28:26.374962;100140044288;97697472512;2.4;1590099968;98193014784;1412874240;76091392;19734528;337195008;3026944;193282048
2024-08-20 02:28:28.378038;100140044288;97698127872;2.4;1589444608;98193670144;1412874240;76091392;19734528;337195008;3026944;193282048
2024-08-20 02:28:30.381035;100140044288;97698127872;2.4;1589440512;98193670144;1412874240;76091392;19734528;337199104;3026944;193282048
2024-08-20 02:28:32.384195;100140044288;97698672640;2.4;1588895744;98194214912;1412874240;76091392;19734528;337199104;3026944;193282048
2024-08-20 02:28:34.387258;100140044288;97698672640;2.4;1588895744;98194214912;1412874240;76091392;19734528;337199104;3026944;193282048
2024-08-20 02:28:36.390385;100140044288;97698672640;2.4;1588891648;98194214912;1412874240;76091392;19734528;337203200;3026944;193282048
2024-08-20 02:28:38.394004;100140044288;97698672640;2.4;1588879360;98194214912;1412874240;76091392;19742720;337207296;3026944;193282048
2024-08-20 02:28:40.397060;100140044288;97698672640;2.4;1588879360;98194214912;1412935680;76091392;19742720;337207296;3026944;193282048
2024-08-20 02:28:42.400035;100140044288;97698672640;2.4;1588879360;98194214912;1412935680;76091392;19742720;337207296;3026944;193282048
2024-08-20 02:28:44.403016;100140044288;97698680832;2.4;1588875264;98194214912;1412935680;76103680;19746816;337207296;3026944;193314816
2024-08-20 02:28:46.406415;100140044288;98774102016;1.4;513380352;99269513216;326385664;76132352;19746816;337403904;3026944;193298432
2024-08-20 02:28:48.409648;100140044288;97657430016;2.5;1629851648;98152710144;1427509248;76148736;19746816;337735680;3104768;194035712
2024-08-20 02:28:50.412675;100140044288;97657892864;2.5;1629310976;98153172992;1428000768;76148736;19746816;337813504;3182592;194027520
2024-08-20 02:28:52.415713;100140044288;97661194240;2.5;1626009600;98156474368;1428000768;76148736;19746816;337813504;3182592;193921024
2024-08-20 02:28:54.418691;100140044288;97661194240;2.5;1626009600;98156474368;1428000768;76148736;19746816;337813504;3182592;193921024
2024-08-20 02:28:56.422115;100140044288;97662537728;2.5;1624666112;98157817856;1428000768;76148736;19746816;337813504;3182592;193953792
2024-08-20 02:28:58.425195;100140044288;97664266240;2.5;1622937600;98159546368;1428000768;76148736;19746816;337813504;3182592;193953792
2024-08-20 02:29:00.428392;100140044288;97665490944;2.5;1621708800;98160771072;1428000768;76148736;19746816;337817600;3182592;193953792
2024-08-20 02:29:02.431937;100140044288;97667465216;2.5;1619730432;98162745344;1428000768;76148736;19746816;337821696;3182592;193953792
2024-08-20 02:29:04.435349;100140044288;97667854336;2.5;1619341312;98163134464;1425899520;76148736;19746816;337821696;3182592;193953792
2024-08-20 02:29:06.438491;100140044288;97667854336;2.5;1619341312;98163134464;1425899520;76148736;19755008;337813504;3182592;193986560
2024-08-20 02:29:08.442645;100140044288;97667596288;2.5;1619578880;98162876416;1425899520;76148736;19759104;337829888;3182592;193990656
2024-08-20 02:29:10.446213;100140044288;97667596288;2.5;1619578880;98162876416;1425899520;76148736;19759104;337829888;3182592;193990656
2024-08-20 02:29:12.449536;100140044288;97669918720;2.5;1617256448;98165198848;1425899520;76148736;19759104;337829888;3182592;193990656
2024-08-20 02:29:14.452713;100140044288;97674424320;2.5;1612750848;98169704448;1425899520;76148736;19759104;337829888;3182592;193990656
2024-08-20 02:29:16.456387;100140044288;97677615104;2.5;1609560064;98172895232;1425899520;76148736;19759104;337829888;3182592;193990656
2024-08-20 02:29:18.459767;100140044288;97681104896;2.5;1606066176;98176385024;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:20.463062;100140044288;97681788928;2.5;1605382144;98177069056;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:22.466078;100140044288;97682415616;2.5;1604755456;98177695744;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:24.469652;100140044288;97682415616;2.5;1604755456;98177695744;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:26.473000;100140044288;97683578880;2.5;1603592192;98178859008;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:28.476584;100140044288;97683578880;2.5;1603592192;98178859008;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:30.479591;100140044288;97683578880;2.5;1603592192;98178859008;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:32.482569;100140044288;97683578880;2.5;1603592192;98178859008;1425899520;76148736;19759104;337833984;3182592;193990656
2024-08-20 02:29:34.485613;100140044288;97683578880;2.5;1603588096;98178859008;1425899520;76148736;19759104;337838080;3182592;193990656
2024-08-20 02:29:36.488778;100140044288;97683333120;2.5;1603829760;98178613248;1425899520;76148736;19763200;337838080;3182592;194007040
2024-08-20 02:29:38.492563;100140044288;97684881408;2.5;1602269184;98180161536;1424351232;76148736;19767296;337846272;3182592;194007040
2024-08-20 02:29:40.496205;100140044288;97685118976;2.5;1602031616;98180399104;1424318464;76148736;19767296;337846272;3182592;194007040
2024-08-20 02:29:42.499466;100140044288;97685118976;2.5;1602031616;98180399104;1424318464;76148736;19767296;337846272;3182592;194007040
2024-08-20 02:29:44.502590;100140044288;97685118976;2.5;1602031616;98180399104;1424318464;76148736;19767296;337846272;3182592;194007040
2024-08-20 02:29:46.506194;100140044288;97685118976;2.5;1602031616;98180399104;1424318464;76148736;19767296;337846272;3182592;194007040
2024-08-20 02:29:48.509727;100140044288;97685118976;2.5;1602031616;98180399104;1424318464;76148736;19767296;337846272;3182592;194007040
2024-08-20 02:29:50.512913;100140044288;98813349888;1.3;473972736;99308613632;310755328;76181504;19767296;337690624;3022848;193843200
2024-08-20 02:29:52.516003;100140044288;98353979392;1.8;933044224;98849165312;737460224;76185600;19771392;338063360;3244032;195280896
2024-08-20 02:29:54.519228;100140044288;97659400192;2.5;1627525120;98154557440;1439031296;76214272;19771392;338190336;3346432;195809280
2024-08-20 02:29:56.522315;100140044288;97659400192;2.5;1627521024;98154557440;1439031296;76214272;19771392;338194432;3346432;195809280
2024-08-20 02:29:58.525338;100140044288;97660325888;2.5;1626595328;98155483136;1439031296;76218368;19771392;338194432;3346432;195739648
2024-08-20 02:30:00.528842;100140044288;97662283776;2.5;1624637440;98157441024;1439031296;76218368;19771392;338194432;3346432;195719168
2024-08-20 02:30:02.531843;100140044288;97663995904;2.5;1622925312;98159153152;1439031296;76218368;19771392;338194432;3346432;195719168
2024-08-20 02:30:04.535261;100140044288;97665495040;2.5;1621422080;98160652288;1439031296;76218368;19771392;338198528;3346432;195719168
2024-08-20 02:30:06.538261;100140044288;97666871296;2.5;1620041728;98162028544;1439031296;76218368;19775488;338198528;3346432;195719168
2024-08-20 02:30:08.542286;100140044288;97668624384;2.5;1618280448;98163773440;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:10.545538;100140044288;97670152192;2.5;1616752640;98165301248;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:12.548748;100140044288;97671282688;2.5;1615622144;98166431744;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:14.552219;100140044288;97672048640;2.5;1614856192;98167197696;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:16.555293;100140044288;97672720384;2.5;1614184448;98167869440;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:18.558250;100140044288;97673310208;2.5;1613594624;98168459264;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:20.561279;100140044288;97675857920;2.5;1611046912;98171006976;1439080448;76230656;19783680;338206720;3346432;195719168
2024-08-20 02:30:22.564620;100140044288;97677983744;2.5;1608916992;98173132800;1439080448;76230656;19783680;338210816;3346432;195719168
2024-08-20 02:30:24.567627;100140044288;98818105344;1.3;469118976;99313344512;309800960;76234752;19783680;337797120;3108864;195649536
2024-08-20 02:30:26.571051;100140044288;97559502848;2.6;1727074304;98054389760;1480802304;76275712;19808256;338771968;3424256;197869568
2024-08-20 02:30:28.574552;100140044288;97558360064;2.6;1727918080;98053218304;1483390976;76279808;19808256;339099648;3698688;198619136
2024-08-20 02:30:30.578023;100140044288;97558360064;2.6;1727918080;98053218304;1483390976;76279808;19808256;339099648;3698688;198651904
2024-08-20 02:30:32.581428;100140044288;97559015424;2.6;1727262720;98053873664;1483390976;76279808;19808256;339099648;3698688;198598656
2024-08-20 02:30:34.584849;100140044288;97559015424;2.6;1727262720;98053873664;1483390976;76279808;19808256;339099648;3698688;198569984
2024-08-20 02:30:36.588388;100140044288;97561690112;2.6;1724583936;98056548352;1483390976;76279808;19816448;339095552;3698688;198569984
2024-08-20 02:30:38.592022;100140044288;97563856896;2.6;1722396672;98058715136;1483390976;76279808;19820544;339111936;3698688;198610944
2024-08-20 02:30:40.595521;100140044288;97563856896;2.6;1722392576;98058715136;1483452416;76279808;19820544;339116032;3698688;198610944
2024-08-20 02:30:42.599033;100140044288;98787254272;1.4;499720192;99282161664;310767616;76271616;19820544;338341888;3022848;198131712
2024-08-20 02:30:44.602395;100140044288;97446273024;2.7;1839095808;97940578304;1542074368;76345344;19869696;340500480;4050944;202403840
2024-08-20 02:30:46.608396;100140044288;97445593088;2.7;1839378432;97939836928;1544421376;76353536;19869696;340959232;4386816;203223040
2024-08-20 02:30:48.614235;100140044288;97445593088;2.7;1839378432;97939836928;1544429568;76353536;19869696;340959232;4386816;203223040
2024-08-20 02:30:50.620090;100140044288;97445593088;2.7;1839378432;97939836928;1544458240;76353536;19869696;340959232;4386816;202936320
2024-08-20 02:30:52.626268;100140044288;97445593088;2.7;1839378432;97939836928;1544458240;76353536;19869696;340959232;4386816;202936320
2024-08-20 02:30:54.632044;100140044288;97446866944;2.7;1838104576;97941110784;1544458240;76353536;19869696;340959232;4386816;202969088
2024-08-20 02:30:56.637885;100140044288;98725490688;1.4;561168384;99220066304;320729088;76349440;19869696;338939904;3031040;201650176
2024-08-20 02:30:58.641205;100140044288;98719879168;1.4;566784000;99214454784;311402496;76349440;19869696;338935808;3026944;201703424
2024-08-20 02:31:00.644939;100140044288;98727403520;1.4;559263744;99221979136;309833728;76349440;19869696;338931712;3018752;201740288
