timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 02:52:56.879555;7845;4534;302818816;59414528;12269;4443;4271;3676;6610
2024-08-20 02:52:58.882744;7845;4592;302818816;59897856;12269;4501;4271;3708;6618
2024-08-20 02:53:00.886030;7845;4598;302818816;60041216;12269;4506;4271;3708;6619
2024-08-20 02:53:02.889076;7845;4598;302818816;60041216;12269;4506;4271;3708;6619
2024-08-20 02:53:04.892025;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:06.895465;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:08.898559;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:10.901562;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:12.904585;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:14.907652;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:16.910992;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:18.914073;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:20.917086;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:22.920153;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:24.923225;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:26.926200;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:28.929219;7845;4615;302818816;60127232;12269;4524;4271;3712;6621
2024-08-20 02:53:30.933220;7845;4622;302818816;60200960;12269;4530;4271;3722;6624
2024-08-20 02:53:32.936342;7845;4622;302818816;60200960;12269;4530;4271;3722;6624
2024-08-20 02:53:34.939371;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:36.942331;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:38.945429;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:40.948823;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:42.951872;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:44.955245;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:46.958254;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:48.961348;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:50.964925;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:52.968373;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:54.971403;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:56.974438;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:53:58.977487;7845;4626;302818816;60221440;12269;4532;4271;3723;6624
2024-08-20 02:54:00.981421;7845;4628;302818816;60254208;12269;4534;4271;3729;6626
2024-08-20 02:54:02.984496;7845;4641;302818816;60393472;12269;4544;4271;3749;6630
2024-08-20 02:54:04.987775;7845;4643;302818816;60401664;12269;4548;4271;3749;6632
2024-08-20 02:54:06.991234;7845;4691;302818816;60704768;12269;4585;4271;3750;6637
2024-08-20 02:54:08.994664;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:10.998082;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:13.001482;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:15.004881;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:17.008239;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:19.011385;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:21.014631;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:23.018286;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:25.021688;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:27.024706;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:29.028564;7845;4695;302818816;60848128;12269;4590;4271;3750;6638
2024-08-20 02:54:31.031630;7845;4735;302818816;61057024;12269;4624;4271;3753;6643
2024-08-20 02:54:33.034668;7845;4737;302818816;61224960;12269;4627;4271;3792;6645
2024-08-20 02:54:35.037660;7845;4747;302818816;61270016;12269;4637;4271;3792;6647
2024-08-20 02:54:37.040768;7845;4753;302818816;61294592;12269;4642;4271;3792;6648
2024-08-20 02:54:39.046031;7845;4753;302818816;61294592;12269;4642;4271;3792;6648
2024-08-20 02:54:41.051203;7845;4801;302818816;61601792;12269;4686;4271;3793;6653
2024-08-20 02:54:43.056089;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:45.061074;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:47.066049;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:49.069608;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:51.073350;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:53.076882;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:55.080374;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:57.086474;7845;4805;302818816;61765632;12269;4691;4271;3793;6654
2024-08-20 02:54:59.092630;7845;4853;302818816;62068736;12269;4731;4271;3795;6660
2024-08-20 02:55:01.098608;7845;4857;302818816;62269440;12269;4737;4271;3795;6661
2024-08-20 02:55:03.104434;7845;4857;302818816;62269440;12269;4737;4271;3795;6661
2024-08-20 02:55:05.113156;7845;4860;302818816;62478336;12269;4741;4271;3843;6663
2024-08-20 02:55:07.118977;7845;4914;302818816;62797824;12269;4791;4271;3844;6670
2024-08-20 02:55:09.122339;7845;4917;302818816;62810112;12269;4796;4271;3844;6673
