timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 02:33:18.879882;7713;1891;301680128;38225920;12208;1931;4271;2591;6135
2024-08-20 02:33:20.884179;7713;1893;301680128;38270976;12208;1933;4271;2600;6137
2024-08-20 02:33:22.887248;7713;1893;301680128;38270976;12208;1933;4271;2600;6137
2024-08-20 02:33:24.890440;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:26.893513;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:28.896600;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:30.899839;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:32.903372;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:34.906424;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:36.909853;7713;1900;301680128;38303744;12208;1943;4271;2601;6138
2024-08-20 02:33:38.912918;7713;1907;301680128;38344704;12208;1948;4271;2603;6139
2024-08-20 02:33:40.915975;7713;1907;301680128;38344704;12208;1948;4271;2603;6139
2024-08-20 02:33:42.919079;7713;1907;301680128;38344704;12208;1948;4271;2603;6139
2024-08-20 02:33:44.922018;7713;1907;301680128;38344704;12208;1948;4271;2603;6139
2024-08-20 02:33:46.925046;7713;1907;301680128;38344704;12208;1948;4271;2603;6139
2024-08-20 02:33:48.928164;7713;1907;301680128;38344704;12208;1948;4271;2603;6139
2024-08-20 02:33:50.932078;7713;1909;301680128;38365184;12208;1949;4271;2606;6141
2024-08-20 02:33:52.935071;7713;1909;301680128;38365184;12208;1949;4271;2606;6141
2024-08-20 02:33:54.938066;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:33:56.941711;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:33:58.944726;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:34:00.947780;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:34:02.950819;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:34:04.953760;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:34:06.956751;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:34:08.960198;7713;1911;301680128;38373376;12208;1951;4271;2606;6141
2024-08-20 02:34:10.963397;7713;1917;301680128;38410240;12208;1956;4271;2608;6141
2024-08-20 02:34:12.966686;7713;1917;301680128;38410240;12208;1956;4271;2608;6141
2024-08-20 02:34:14.970328;7713;1917;301680128;38410240;12208;1956;4271;2608;6141
2024-08-20 02:34:16.973707;7713;1917;301680128;38410240;12208;1956;4271;2608;6141
2024-08-20 02:34:18.977305;7713;1917;301680128;38410240;12208;1956;4271;2608;6141
2024-08-20 02:34:20.981230;7713;1919;301680128;38430720;12208;1957;4271;2611;6143
2024-08-20 02:34:22.984616;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:24.987690;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:26.990966;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:28.993961;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:30.997000;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:33.000006;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:35.003333;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:37.006474;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:39.010019;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:41.013566;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:43.016682;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:45.019844;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:47.022841;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:49.025884;7713;1927;301680128;38463488;12208;1963;4271;2611;6143
2024-08-20 02:34:51.029819;7713;1929;301680128;38492160;12208;1964;4271;2616;6144
2024-08-20 02:34:53.032891;7713;1945;301680128;38582272;12208;1988;4271;2616;6148
2024-08-20 02:34:55.036169;7713;1955;301680128;38627328;12208;1994;4271;2616;6149
2024-08-20 02:34:57.039839;7713;1995;301680128;38877184;12208;2028;4271;2617;6153
2024-08-20 02:34:59.043102;7713;1999;301680128;39012352;12208;2032;4271;2617;6154
2024-08-20 02:35:01.046785;7713;1999;301680128;39012352;12208;2032;4271;2617;6154
2024-08-20 02:35:03.050259;7715;1999;301688320;39012352;12209;2032;4271;2617;6155
2024-08-20 02:35:05.053766;7715;1999;301688320;39012352;12209;2032;4271;2617;6155
2024-08-20 02:35:07.056780;7715;2026;301688320;39143424;12209;2052;4271;2617;6158
2024-08-20 02:35:09.059833;7715;2026;301688320;39143424;12209;2052;4271;2617;6158
2024-08-20 02:35:11.063377;7715;2026;301688320;39143424;12209;2052;4271;2617;6158
2024-08-20 02:35:13.066358;7715;2026;301688320;39143424;12209;2052;4271;2617;6158
2024-08-20 02:35:15.069432;7715;2026;301688320;39143424;12209;2052;4271;2617;6158
2024-08-20 02:35:17.072518;7715;2027;301688320;39147520;12209;2052;4271;2617;6158
2024-08-20 02:35:19.075591;7715;2027;301688320;39147520;12209;2052;4271;2617;6158
2024-08-20 02:35:21.081791;7715;2030;301688320;39286784;12209;2058;4271;2648;6162
2024-08-20 02:35:23.085367;7715;2031;301688320;39290880;12209;2059;4271;2648;6163
2024-08-20 02:35:25.088883;7715;2055;301688320;39413760;12209;2086;4271;2654;6165
2024-08-20 02:35:27.091999;7715;2055;301688320;39413760;12209;2086;4271;2654;6165
2024-08-20 02:35:29.095024;7715;2055;301688320;39413760;12209;2086;4271;2654;6165
2024-08-20 02:35:31.098333;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:33.101523;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:35.104584;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:37.108266;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:39.111315;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:41.114409;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:43.117481;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:45.120532;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:47.123594;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:49.126650;7715;2061;301688320;39454720;12209;2093;4271;2656;6166
2024-08-20 02:35:51.130949;7715;2063;301688320;39487488;12209;2095;4271;2662;6167
2024-08-20 02:35:53.134223;7715;2063;301688320;39487488;12209;2095;4271;2662;6167
2024-08-20 02:35:55.137356;7715;2068;301688320;39507968;12209;2099;4271;2662;6167
2024-08-20 02:35:57.140942;7715;2068;301688320;39507968;12209;2099;4271;2662;6167
2024-08-20 02:35:59.144029;7715;2068;301688320;39507968;12209;2099;4271;2662;6167
2024-08-20 02:36:01.147297;7715;2068;301688320;39507968;12209;2099;4271;2662;6167
2024-08-20 02:36:03.150721;7715;2078;301688320;39557120;12209;2107;4271;2663;6168
2024-08-20 02:36:05.153829;7715;2078;301688320;39557120;12209;2107;4271;2663;6168
2024-08-20 02:36:07.157354;7715;2078;301688320;39557120;12209;2107;4271;2663;6168
2024-08-20 02:36:09.160361;7715;2078;301688320;39557120;12209;2107;4271;2663;6168
2024-08-20 02:36:11.163417;7715;2078;301688320;39557120;12209;2107;4271;2663;6168
2024-08-20 02:36:13.166489;7715;2078;301688320;39557120;12209;2107;4271;2663;6168
2024-08-20 02:36:15.169597;7715;2079;301688320;39561216;12209;2107;4271;2663;6169
2024-08-20 02:36:17.173107;7715;2079;301688320;39561216;12209;2107;4271;2663;6169
2024-08-20 02:36:19.176237;7715;2122;301688320;39819264;12209;2140;4271;2664;6173
2024-08-20 02:36:21.180768;7715;2129;301688320;40110080;12209;2149;4271;2697;6177
2024-08-20 02:36:23.184029;7715;2129;301688320;40110080;12209;2149;4271;2697;6177
2024-08-20 02:36:25.187573;7715;2148;301688320;40216576;12209;2170;4271;2704;6179
2024-08-20 02:36:27.190582;7715;2148;301688320;40216576;12209;2170;4271;2704;6179
2024-08-20 02:36:29.194103;7715;2157;301688320;40355840;12209;2175;4271;2723;6184
2024-08-20 02:36:31.197216;7715;2157;301688320;40355840;12209;2175;4271;2723;6184
2024-08-20 02:36:33.200469;7715;2157;301688320;40355840;12209;2175;4271;2723;6184
2024-08-20 02:36:35.203469;7715;2173;301688320;40441856;12209;2188;4271;2727;6185
2024-08-20 02:36:37.206655;7715;2173;301688320;40441856;12209;2188;4271;2727;6185
2024-08-20 02:36:39.210240;7715;2173;301688320;40441856;12209;2188;4271;2727;6185
2024-08-20 02:36:41.213311;7715;2173;301688320;40441856;12209;2188;4271;2727;6185
2024-08-20 02:36:43.216629;7715;2173;301688320;40441856;12209;2188;4271;2727;6185
2024-08-20 02:36:45.219872;7715;2175;301688320;40450048;12209;2190;4271;2727;6186
2024-08-20 02:36:47.222969;7715;2175;301688320;40450048;12209;2190;4271;2727;6186
2024-08-20 02:36:49.225934;7715;2175;301688320;40450048;12209;2190;4271;2727;6186
2024-08-20 02:36:51.229487;7715;2175;301688320;40450048;12209;2190;4271;2727;6186
2024-08-20 02:36:53.232935;7715;2179;301688320;40564736;12209;2193;4271;2751;6189
2024-08-20 02:36:55.236100;7715;2219;301688320;40818688;12209;2226;4271;2752;6192
2024-08-20 02:36:57.240551;7715;2219;301688320;40818688;12209;2226;4271;2752;6192
2024-08-20 02:36:59.244006;7715;2228;301688320;40855552;12209;2233;4271;2752;6193
2024-08-20 02:37:01.247484;7715;2232;301688320;41019392;12209;2238;4271;2752;6194
2024-08-20 02:37:03.250960;7715;2232;301688320;41019392;12209;2238;4271;2752;6194
2024-08-20 02:37:05.255263;7715;2232;301688320;41019392;12209;2238;4271;2752;6194
2024-08-20 02:37:07.258618;7715;2232;301688320;41019392;12209;2238;4271;2752;6194
2024-08-20 02:37:09.262437;7715;2232;301688320;41019392;12209;2238;4271;2752;6194
2024-08-20 02:37:11.266886;7715;2241;301688320;41064448;12209;2248;4271;2752;6196
2024-08-20 02:37:13.270365;7715;2241;301688320;41064448;12209;2248;4271;2752;6196
2024-08-20 02:37:15.273711;7715;2241;301688320;41064448;12209;2248;4271;2752;6196
2024-08-20 02:37:17.277070;7715;2242;301688320;41068544;12209;2248;4271;2752;6196
2024-08-20 02:37:19.280579;7715;2242;301688320;41068544;12209;2248;4271;2752;6196
2024-08-20 02:37:21.287654;7715;2286;301688320;41334784;12209;2294;4271;2754;6201
2024-08-20 02:37:23.292560;7715;2290;301688320;41535488;12209;2301;4271;2754;6202
2024-08-20 02:37:25.301027;7715;2293;301688320;41740288;12209;2305;4271;2801;6205
2024-08-20 02:37:27.304726;7715;2293;301688320;41740288;12209;2305;4271;2801;6205
2024-08-20 02:37:29.308936;7715;2314;301688320;41928704;12209;2330;4271;2826;6207
2024-08-20 02:37:31.312410;7715;2314;301688320;41928704;12209;2330;4271;2826;6207
2024-08-20 02:37:33.316216;7715;2314;301688320;41928704;12209;2330;4271;2826;6207
2024-08-20 02:37:35.319482;7715;2314;301688320;41928704;12209;2330;4271;2826;6207
