timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 03:07:09.835969;202.36;0.0;6.11;10182.1;6.45;0.0;0.0;0.96;0.0;0.0
2024-08-20 03:07:11.838582;204.37;0.0;6.11;10276.21;6.45;0.0;0.0;0.96;0.0;0.0
2024-08-20 03:07:13.841102;206.37;0.0;6.11;10370.33;6.45;0.0;0.0;0.97;0.0;0.0
2024-08-20 03:07:15.843702;208.38;0.0;6.11;10464.44;6.45;0.0;0.0;0.97;0.0;0.0
2024-08-20 03:07:17.846193;210.38;0.0;6.11;10558.55;6.45;0.0;0.0;0.97;0.0;0.0
2024-08-20 03:07:19.848731;212.39;0.0;6.12;10652.66;6.45;0.0;0.0;0.97;0.0;0.0
2024-08-20 03:07:21.851332;214.39;0.0;6.12;10746.87;6.45;0.0;0.0;0.98;0.0;0.0
2024-08-20 03:07:23.856053;216.39;0.0;6.12;10840.98;6.45;0.0;0.0;0.98;0.0;0.0
2024-08-20 03:07:25.858594;218.4;0.0;6.12;10935.1;6.45;0.0;0.0;0.99;0.0;0.0
2024-08-20 03:07:27.861117;220.4;0.0;6.12;11029.21;6.45;0.0;0.0;0.99;0.0;0.0
2024-08-20 03:07:29.863690;222.41;0.0;6.12;11123.32;6.45;0.0;0.0;1.0;0.0;0.0
2024-08-20 03:07:31.866305;224.41;0.0;6.12;11217.44;6.45;0.0;0.0;1.0;0.0;0.0
2024-08-20 03:07:33.868822;226.41;0.0;6.12;11311.55;6.45;0.0;0.0;1.02;0.0;0.0
2024-08-20 03:07:35.871388;228.41;0.0;6.12;11405.66;6.45;0.0;0.0;1.02;0.0;0.0
2024-08-20 03:07:37.873881;230.42;0.0;6.13;11499.77;6.45;0.0;0.0;1.03;0.0;0.0
2024-08-20 03:07:39.876395;232.42;0.0;6.13;11593.88;6.45;0.0;0.0;1.03;0.0;0.0
2024-08-20 03:07:41.878979;234.43;0.0;6.13;11688.0;6.45;0.0;0.0;1.04;0.0;0.0
2024-08-20 03:07:43.881479;236.43;0.0;6.13;11782.11;6.45;0.0;0.0;1.04;0.0;0.0
2024-08-20 03:07:45.884024;238.44;0.0;6.13;11876.22;6.45;0.0;0.0;1.05;0.0;0.0
2024-08-20 03:07:47.886561;240.43;0.0;6.13;11970.33;6.45;0.0;0.0;1.06;0.0;0.0
2024-08-20 03:07:49.889078;242.43;0.0;6.13;12064.45;6.45;0.0;0.0;1.08;0.0;0.0
2024-08-20 03:07:51.891760;244.44;0.0;6.13;12158.6;6.46;0.0;0.0;1.08;0.0;0.0
2024-08-20 03:07:53.895027;246.45;0.0;6.13;12252.7;6.46;0.0;0.0;1.09;0.0;0.0
2024-08-20 03:07:55.897560;248.45;0.0;6.13;12346.82;6.46;0.0;0.0;1.1;0.0;0.0
2024-08-20 03:07:57.900093;250.45;0.0;6.13;12440.93;6.46;0.0;0.0;1.11;0.0;0.0
2024-08-20 03:07:59.902632;252.46;0.0;6.14;12535.04;6.46;0.0;0.0;1.11;0.0;0.0
2024-08-20 03:08:01.905135;254.46;0.0;6.14;12629.15;6.46;0.0;0.0;1.12;0.0;0.0
2024-08-20 03:08:03.907705;256.47;0.0;6.14;12723.27;6.46;0.0;0.0;1.12;0.0;0.0
2024-08-20 03:08:05.910224;258.47;0.0;6.14;12817.38;6.46;0.0;0.0;1.13;0.0;0.0
2024-08-20 03:08:07.912761;260.48;0.0;6.14;12911.49;6.46;0.0;0.0;1.13;0.0;0.0
2024-08-20 03:08:09.915358;262.48;0.0;6.14;13005.6;6.46;0.0;0.0;1.14;0.0;0.0
2024-08-20 03:08:11.917898;264.49;0.0;6.14;13099.72;6.46;0.0;0.0;1.14;0.0;0.0
2024-08-20 03:08:13.920443;266.49;0.0;6.14;13193.83;6.46;0.0;0.0;1.15;0.0;0.0
2024-08-20 03:08:15.923030;268.49;0.0;6.14;13287.94;6.46;0.0;0.0;1.15;0.0;0.0
2024-08-20 03:08:17.925518;270.5;0.0;6.15;13382.05;6.46;0.0;0.0;1.16;0.0;0.0
2024-08-20 03:08:19.928086;272.5;0.0;6.15;13476.16;6.46;0.0;0.0;1.16;0.0;0.0
2024-08-20 03:08:21.930607;274.5;0.0;6.15;13570.31;6.46;0.0;0.0;1.18;0.0;0.0
2024-08-20 03:08:23.934040;276.51;0.0;6.15;13664.42;6.46;0.0;0.0;1.18;0.0;0.0
2024-08-20 03:08:25.936613;277.07;0.0;6.28;13759.82;6.46;0.0;0.0;1.2;0.0;0.0
2024-08-20 03:08:27.939412;279.97;0.0;6.83;13852.44;6.46;0.0;0.0;1.2;0.0;0.0
2024-08-20 03:08:29.941950;283.97;0.0;6.83;13944.54;6.47;0.0;0.0;1.21;0.0;0.0
2024-08-20 03:08:31.944658;287.97;0.0;6.85;14036.66;6.47;0.0;0.0;1.21;0.0;0.0
2024-08-20 03:08:33.947297;291.96;0.0;6.86;14128.76;6.47;0.0;0.0;1.22;0.0;0.0
2024-08-20 03:08:35.949803;295.97;0.0;6.86;14220.86;6.48;0.0;0.0;1.22;0.0;0.0
2024-08-20 03:08:37.952370;299.97;0.0;6.87;14312.96;6.48;0.0;0.0;1.24;0.0;0.0
2024-08-20 03:08:39.954989;303.96;0.0;6.88;14405.07;6.48;0.0;0.0;1.24;0.0;0.0
2024-08-20 03:08:41.957525;308.01;0.0;6.9;14497.02;6.56;0.0;0.0;1.25;0.0;0.0
2024-08-20 03:08:43.960046;312.06;0.0;7.04;14588.84;6.66;0.0;0.0;1.25;0.0;0.0
2024-08-20 03:08:45.962629;316.07;0.0;7.05;14680.92;6.67;0.0;0.0;1.26;0.0;0.0
2024-08-20 03:08:47.965239;320.05;0.0;7.05;14773.03;6.67;0.0;0.0;1.27;0.0;0.0
2024-08-20 03:08:49.967858;324.05;0.0;7.07;14865.13;6.68;0.0;0.0;1.3;0.0;0.0
2024-08-20 03:08:51.970517;328.05;0.0;7.08;14957.24;6.68;0.0;0.0;1.3;0.0;0.0
2024-08-20 03:08:53.973076;332.04;0.0;7.09;15049.34;6.68;0.0;0.0;1.31;0.0;0.0
2024-08-20 03:08:55.975718;336.04;0.0;7.1;15141.43;6.68;0.0;0.0;1.31;0.0;0.0
2024-08-20 03:08:57.978308;340.04;0.0;7.11;15233.53;6.68;0.0;0.0;1.32;0.0;0.0
2024-08-20 03:08:59.980882;344.03;0.0;7.13;15325.64;6.68;0.0;0.0;1.32;0.0;0.0
2024-08-20 03:09:01.983520;348.02;0.0;7.14;15417.74;6.68;0.0;0.0;1.33;0.0;0.0
2024-08-20 03:09:03.986109;352.01;0.0;7.16;15509.85;6.68;0.0;0.0;1.33;0.0;0.0
2024-08-20 03:09:05.988705;356.01;0.0;7.17;15601.9;6.68;0.0;0.0;1.34;0.0;0.0
2024-08-20 03:09:07.991327;360.01;0.0;7.18;15693.99;6.68;0.0;0.0;1.34;0.0;0.0
2024-08-20 03:09:09.993871;364.01;0.0;7.19;15786.09;6.68;0.0;0.0;1.35;0.0;0.0
2024-08-20 03:09:11.996541;368.0;0.0;7.2;15878.19;6.68;0.0;0.0;1.36;0.0;0.0
2024-08-20 03:09:13.999166;372.0;0.0;7.21;15970.29;6.68;0.0;0.0;1.38;0.0;0.0
2024-08-20 03:09:16.001779;376.0;0.0;7.22;16062.39;6.69;0.0;0.0;1.38;0.0;0.0
2024-08-20 03:09:18.004388;380.0;0.0;7.23;16154.5;6.69;0.0;0.0;1.39;0.0;0.0
2024-08-20 03:09:20.007014;384.0;0.0;7.24;16246.61;6.69;0.0;0.0;1.39;0.0;0.0
2024-08-20 03:09:22.009533;388.0;0.0;7.25;16338.7;6.69;0.0;0.0;1.4;0.0;0.0
2024-08-20 03:09:24.012111;392.0;0.0;7.26;16430.81;6.69;0.0;0.0;1.4;0.0;0.0
2024-08-20 03:09:26.014710;396.0;0.0;7.27;16522.92;6.69;0.0;0.0;1.41;0.0;0.0
2024-08-20 03:09:28.017297;400.0;0.0;7.27;16615.02;6.69;0.0;0.0;1.41;0.0;0.0
2024-08-20 03:09:30.019902;404.0;0.0;7.28;16707.13;6.69;0.0;0.0;1.42;0.0;0.0
2024-08-20 03:09:32.022548;408.01;0.0;7.28;16799.24;6.69;0.0;0.0;1.42;0.0;0.0
2024-08-20 03:09:34.025152;412.0;0.0;7.3;16891.35;6.69;0.0;0.0;1.43;0.0;0.0
2024-08-20 03:09:36.027781;416.0;0.0;7.3;16983.46;6.69;0.0;0.0;1.43;0.0;0.0
2024-08-20 03:09:38.030349;420.0;0.0;7.31;17075.57;6.69;0.0;0.0;1.44;0.0;0.0
2024-08-20 03:09:40.032914;424.0;0.0;7.32;17167.68;6.69;0.0;0.0;1.44;0.0;0.0
2024-08-20 03:09:42.035555;428.0;0.0;7.33;17259.79;6.69;0.0;0.0;1.45;0.0;0.0
2024-08-20 03:09:44.038122;432.0;0.0;7.34;17351.9;6.69;0.0;0.0;1.45;0.0;0.0
2024-08-20 03:09:46.040706;436.0;0.0;7.34;17444.01;6.69;0.0;0.0;1.46;0.0;0.0
2024-08-20 03:09:48.043354;440.0;0.0;7.35;17536.12;6.69;0.0;0.0;1.48;0.0;0.0
2024-08-20 03:09:50.045901;444.0;0.0;7.36;17628.22;6.69;0.0;0.0;1.5;0.0;0.0
2024-08-20 03:09:52.048585;448.01;0.0;7.36;17720.33;6.69;0.0;0.0;1.5;0.0;0.0
2024-08-20 03:09:54.051219;452.01;0.0;7.37;17812.44;6.69;0.0;0.0;1.51;0.0;0.0
2024-08-20 03:09:56.053799;456.01;0.0;7.38;17904.55;6.7;0.0;0.0;1.51;0.0;0.0
2024-08-20 03:09:58.056398;460.01;0.0;7.39;17996.65;6.7;0.0;0.0;1.52;0.0;0.0
2024-08-20 03:10:00.059033;464.0;0.0;7.4;18088.77;6.7;0.0;0.0;1.52;0.0;0.0
2024-08-20 03:10:02.061609;468.01;0.0;7.42;18180.85;6.7;0.0;0.0;1.54;0.0;0.0
2024-08-20 03:10:04.064232;470.76;0.0;7.5;18274.14;6.7;0.0;0.0;1.55;0.0;0.0
2024-08-20 03:10:06.067220;473.11;0.0;8.18;18367.2;6.7;0.0;0.01;1.56;0.0;0.0
2024-08-20 03:10:08.069823;481.09;0.0;8.22;18455.3;6.7;0.0;0.01;1.56;0.0;0.0
2024-08-20 03:10:10.072455;489.06;0.0;8.26;18543.4;6.7;0.0;0.01;1.57;0.0;0.0
2024-08-20 03:10:12.075166;497.04;0.0;8.3;18631.51;6.7;0.0;0.01;1.57;0.0;0.0
2024-08-20 03:10:14.077757;505.01;0.0;8.34;18719.61;6.7;0.0;0.01;1.58;0.0;0.0
2024-08-20 03:10:16.080365;512.98;0.0;8.38;18807.72;6.7;0.0;0.01;1.58;0.0;0.0
2024-08-20 03:10:18.083013;520.96;0.0;8.42;18895.82;6.7;0.0;0.01;1.59;0.0;0.0
2024-08-20 03:10:20.085613;528.93;0.0;8.46;18983.92;6.7;0.0;0.01;1.59;0.0;0.0
2024-08-20 03:10:22.088244;536.9;0.0;8.51;19072.07;6.7;0.0;0.01;1.6;0.0;0.0
2024-08-20 03:10:24.092155;544.87;0.0;8.55;19160.18;6.7;0.0;0.01;1.6;0.0;0.0
2024-08-20 03:10:26.094742;552.85;0.0;8.58;19248.28;6.7;0.0;0.01;1.61;0.0;0.0
2024-08-20 03:10:28.097363;560.82;0.0;8.62;19336.38;6.7;0.0;0.01;1.61;0.0;0.0
2024-08-20 03:10:30.099991;568.79;0.0;8.67;19424.48;6.7;0.0;0.01;1.62;0.0;0.0
2024-08-20 03:10:32.102654;576.77;0.0;8.71;19512.58;6.7;0.0;0.01;1.62;0.0;0.0
2024-08-20 03:10:34.105309;584.75;0.0;8.74;19600.68;6.7;0.0;0.01;1.63;0.0;0.0
2024-08-20 03:10:36.107936;592.72;0.0;8.78;19688.79;6.7;0.0;0.01;1.63;0.0;0.0
2024-08-20 03:10:38.110551;600.69;0.0;8.82;19776.89;6.7;0.0;0.01;1.64;0.0;0.0
2024-08-20 03:10:40.113185;608.65;0.0;8.87;19864.99;6.7;0.0;0.01;1.64;0.0;0.0
2024-08-20 03:10:42.115804;616.62;0.0;8.92;19953.1;6.7;0.0;0.01;1.65;0.0;0.0
2024-08-20 03:10:44.118409;624.58;0.0;8.97;20041.2;6.7;0.0;0.01;1.65;0.0;0.0
2024-08-20 03:10:46.121014;632.56;0.0;9.01;20129.3;6.7;0.0;0.01;1.66;0.0;0.0
2024-08-20 03:10:48.123667;640.52;0.0;9.05;20217.41;6.71;0.0;0.01;1.68;0.0;0.0
2024-08-20 03:10:50.126258;648.49;0.0;9.09;20305.51;6.71;0.0;0.01;1.7;0.0;0.0
2024-08-20 03:10:52.128905;656.46;0.0;9.14;20393.65;6.71;0.0;0.01;1.71;0.0;0.0
2024-08-20 03:10:54.132394;664.42;0.0;9.18;20481.75;6.71;0.0;0.01;1.72;0.0;0.0
2024-08-20 03:10:56.135096;670.21;0.0;9.3;20571.96;6.71;0.0;0.01;1.73;0.0;0.0
2024-08-20 03:10:58.138015;675.43;0.0;10.06;20661.99;6.71;0.0;0.01;1.73;0.0;0.0
2024-08-20 03:11:00.140777;691.27;0.0;10.25;20742.08;6.71;0.0;0.01;1.74;0.0;0.0
2024-08-20 03:11:02.143519;707.08;0.0;10.46;20822.16;6.71;0.0;0.01;1.75;0.0;0.0
2024-08-20 03:11:04.146214;722.9;0.0;10.67;20902.25;6.71;0.0;0.01;1.75;0.0;0.0
2024-08-20 03:11:06.148918;738.7;0.0;10.89;20982.35;6.71;0.0;0.01;1.76;0.0;0.0
2024-08-20 03:11:08.151669;754.5;0.0;11.11;21062.45;6.71;0.0;0.01;1.76;0.0;0.0
2024-08-20 03:11:10.154359;770.3;0.0;11.34;21142.54;6.71;0.0;0.01;1.78;0.0;0.0
2024-08-20 03:11:12.157206;777.38;0.0;11.62;21231.29;6.71;0.0;0.01;1.78;0.0;0.0
2024-08-20 03:11:14.159995;793.71;0.0;12.95;21309.63;6.71;0.0;0.01;1.79;0.0;0.0
2024-08-20 03:11:16.162956;825.05;0.0;13.67;21373.71;6.71;0.0;0.01;1.79;0.0;0.0
2024-08-20 03:11:18.165834;856.35;0.0;14.42;21437.79;6.71;0.0;0.01;1.81;0.0;0.0
2024-08-20 03:11:20.168870;887.69;0.0;15.14;21501.86;6.71;0.0;0.01;1.81;0.0;0.0
2024-08-20 03:11:22.171930;912.71;0.0;16.09;21572.03;6.71;0.0;0.02;1.83;0.0;0.0
