timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 04:48:34.713042;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:36.715169;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:38.717189;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:40.719413;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:42.721464;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:44.723719;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:46.725770;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:48.727839;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:50.729841;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:52.732091;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:54.734148;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:56.736366;8602;4482;313177600;64022528;14066;4791;4588;3995;8196
2024-08-20 04:48:58.738539;8602;4520;313177600;64215040;14066;4862;4588;3997;8205
2024-08-20 04:49:00.740695;8602;4520;313177600;64215040;14066;4862;4588;3997;8205
2024-08-20 04:49:02.742822;8602;4529;313177600;64251904;14066;4874;4588;3997;8207
2024-08-20 04:49:04.746154;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:06.748445;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:08.750533;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:10.752597;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:12.754700;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:14.756789;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:16.758843;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:18.760901;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:20.763013;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:22.765089;8602;4541;313177600;64329728;14066;4881;4588;4004;8209
2024-08-20 04:49:24.767218;8602;4542;313177600;64333824;14066;4882;4588;4004;8210
2024-08-20 04:49:26.769220;8602;4542;313177600;64333824;14066;4882;4588;4004;8210
2024-08-20 04:49:28.771334;8602;4542;313177600;64333824;14066;4882;4588;4004;8210
2024-08-20 04:49:30.773500;8602;4546;313177600;64468992;14066;4885;4588;4004;8211
2024-08-20 04:49:32.775737;8602;4546;313177600;64468992;14066;4885;4588;4004;8211
2024-08-20 04:49:34.779730;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:36.781754;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:38.783866;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:40.785896;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:42.788004;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:44.790072;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:46.792391;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:48.794473;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:50.796546;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:52.798603;8602;4558;313177600;64645120;14066;4902;4588;4034;8215
2024-08-20 04:49:54.800689;8602;4605;313177600;64956416;14066;4931;4588;4035;8219
2024-08-20 04:49:56.802827;8602;4605;313177600;64956416;14066;4931;4588;4035;8219
2024-08-20 04:49:58.804882;8602;4605;313177600;64956416;14066;4931;4588;4035;8219
2024-08-20 04:50:00.807015;8602;4605;313177600;64956416;14066;4931;4588;4035;8219
2024-08-20 04:50:02.809173;8602;4610;313177600;64993280;14066;4934;4588;4039;8223
2024-08-20 04:50:04.811421;8602;4633;313177600;65103872;14066;4951;4588;4043;8223
2024-08-20 04:50:06.813521;8602;4639;313177600;65140736;14066;4956;4588;4045;8223
2024-08-20 04:50:08.815583;8602;4639;313177600;65140736;14066;4956;4588;4045;8223
2024-08-20 04:50:10.817618;8602;4639;313177600;65140736;14066;4956;4588;4045;8223
2024-08-20 04:50:12.819668;8602;4639;313177600;65140736;14066;4956;4588;4045;8223
2024-08-20 04:50:14.821682;8602;4639;313177600;65140736;14066;4956;4588;4045;8223
2024-08-20 04:50:16.823739;8602;4639;313177600;65140736;14066;4956;4588;4045;8223
2024-08-20 04:50:18.825739;8602;4642;313177600;65181696;14066;4958;4588;4052;8226
2024-08-20 04:50:20.827802;8602;4642;313177600;65181696;14066;4958;4588;4052;8226
2024-08-20 04:50:22.829829;8602;4642;313177600;65181696;14066;4958;4588;4052;8226
2024-08-20 04:50:24.831945;8602;4644;313177600;65189888;14066;4960;4588;4052;8227
2024-08-20 04:50:26.834071;8602;4644;313177600;65189888;14066;4960;4588;4052;8227
2024-08-20 04:50:28.836346;8602;4644;313177600;65189888;14066;4960;4588;4052;8227
2024-08-20 04:50:30.838521;8602;4644;313177600;65189888;14066;4960;4588;4052;8227
2024-08-20 04:50:32.840617;8602;4661;313177600;65312768;14066;4986;4588;4053;8231
2024-08-20 04:50:34.842674;8602;4661;313177600;65312768;14066;4986;4588;4053;8231
2024-08-20 04:50:36.844760;8602;4662;313177600;65316864;14066;4986;4588;4053;8232
2024-08-20 04:50:38.846700;8602;4671;313177600;65353728;14066;4994;4588;4053;8233
2024-08-20 04:50:40.848793;8602;4671;313177600;65353728;14066;4994;4588;4053;8233
2024-08-20 04:50:42.850862;8602;4675;313177600;65497088;14066;4999;4588;4053;8234
2024-08-20 04:50:44.853005;8602;4675;313177600;65497088;14066;4999;4588;4053;8234
2024-08-20 04:50:46.855251;8602;4675;313177600;65497088;14066;4999;4588;4053;8234
2024-08-20 04:50:48.857372;8602;4675;313177600;65497088;14066;4999;4588;4053;8234
2024-08-20 04:50:50.859479;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:50:52.861514;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:50:54.863608;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:50:56.865646;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:50:58.867787;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:51:00.869823;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:51:02.871947;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:51:04.874008;8602;4704;313177600;65783808;14066;5056;4588;4094;8239
2024-08-20 04:51:06.876250;8602;4747;313177600;66082816;14066;5082;4588;4095;8243
2024-08-20 04:51:08.878314;8602;4747;313177600;66082816;14066;5082;4588;4095;8243
2024-08-20 04:51:10.880424;8602;4758;313177600;66136064;14066;5089;4588;4096;8244
2024-08-20 04:51:12.882533;8602;4758;313177600;66136064;14066;5089;4588;4096;8244
2024-08-20 04:51:14.884627;8602;4758;313177600;66136064;14066;5089;4588;4096;8244
2024-08-20 04:51:16.886749;8602;4758;313177600;66136064;14066;5089;4588;4096;8244
2024-08-20 04:51:18.888974;8602;4762;313177600;66299904;14066;5093;4588;4096;8245
2024-08-20 04:51:20.891207;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:22.893495;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:24.895579;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:26.897690;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:28.899823;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:30.901851;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:32.904016;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:34.906163;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:36.910836;8602;4765;313177600;66463744;14066;5096;4588;4133;8247
2024-08-20 04:51:38.914221;8602;4769;313177600;66664448;14066;5100;4588;4133;8248
2024-08-20 04:51:40.918629;8602;4769;313177600;66664448;14066;5100;4588;4133;8248
2024-08-20 04:51:42.924263;8602;4850;313177600;67151872;14066;5157;4588;4135;8256
2024-08-20 04:51:44.927555;8602;4850;313177600;67151872;14066;5157;4588;4135;8256
2024-08-20 04:51:46.929670;8602;4851;313177600;67155968;14066;5158;4588;4135;8257
2024-08-20 04:51:48.931720;8602;4851;313177600;67155968;14066;5158;4588;4135;8257
