timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 04:20:26.891577;44.14;0.05;5.96;2836.64;10.94;0.0;0.01;0.45;0.0;0.0
2024-08-20 04:20:28.893674;46.15;0.05;5.96;2930.73;10.94;0.0;0.01;0.45;0.0;0.0
2024-08-20 04:20:30.895742;48.15;0.05;5.96;3024.82;10.94;0.0;0.01;0.46;0.0;0.0
2024-08-20 04:20:32.897777;50.15;0.05;5.96;3118.91;10.94;0.0;0.01;0.46;0.0;0.0
2024-08-20 04:20:34.899852;52.15;0.05;5.96;3213.0;10.94;0.0;0.01;0.47;0.0;0.0
2024-08-20 04:20:36.902011;54.16;0.05;5.96;3307.09;10.94;0.0;0.01;0.47;0.0;0.0
2024-08-20 04:20:38.904154;56.16;0.05;5.96;3401.17;10.95;0.0;0.01;0.48;0.0;0.0
2024-08-20 04:20:40.906186;58.16;0.05;5.96;3495.26;10.95;0.0;0.01;0.48;0.0;0.0
2024-08-20 04:20:42.908238;60.17;0.05;5.96;3589.35;10.95;0.0;0.01;0.48;0.0;0.0
2024-08-20 04:20:44.910284;62.17;0.05;5.96;3683.45;10.95;0.0;0.01;0.48;0.0;0.0
2024-08-20 04:20:46.912358;64.18;0.05;5.96;3777.53;10.95;0.0;0.01;0.51;0.0;0.0
2024-08-20 04:20:48.914367;66.18;0.05;5.96;3871.62;10.95;0.0;0.01;0.51;0.0;0.0
2024-08-20 04:20:50.916425;68.18;0.05;5.97;3965.7;10.95;0.0;0.01;0.52;0.0;0.0
2024-08-20 04:20:52.918494;70.19;0.05;5.97;4059.79;10.95;0.0;0.01;0.52;0.0;0.0
2024-08-20 04:20:54.920605;72.19;0.05;5.97;4153.88;10.95;0.0;0.01;0.53;0.0;0.0
2024-08-20 04:20:56.922661;74.19;0.05;5.97;4247.97;10.95;0.0;0.01;0.53;0.0;0.0
2024-08-20 04:20:58.924717;76.2;0.05;5.97;4342.06;10.95;0.0;0.01;0.53;0.0;0.0
2024-08-20 04:21:00.926754;78.2;0.05;5.97;4436.2;10.95;0.0;0.01;0.53;0.0;0.0
2024-08-20 04:21:02.929994;80.21;0.05;5.97;4530.29;10.95;0.0;0.01;0.54;0.0;0.0
2024-08-20 04:21:04.932151;82.21;0.05;5.97;4624.37;10.95;0.0;0.01;0.54;0.0;0.0
2024-08-20 04:21:06.934132;84.21;0.05;5.97;4718.46;10.95;0.0;0.01;0.55;0.0;0.0
2024-08-20 04:21:08.936185;86.22;0.05;5.97;4812.53;10.95;0.0;0.01;0.55;0.0;0.0
2024-08-20 04:21:10.938302;88.22;0.05;5.97;4906.62;10.95;0.0;0.01;0.56;0.0;0.0
2024-08-20 04:21:12.940364;90.23;0.05;5.97;5000.72;10.95;0.0;0.01;0.56;0.0;0.0
2024-08-20 04:21:14.942432;92.23;0.05;5.97;5094.81;10.95;0.0;0.01;0.57;0.0;0.0
2024-08-20 04:21:16.944581;94.23;0.05;5.98;5188.9;10.95;0.0;0.01;0.57;0.0;0.0
2024-08-20 04:21:18.946603;96.23;0.05;5.98;5282.99;10.95;0.0;0.01;0.58;0.0;0.0
2024-08-20 04:21:20.948642;98.24;0.05;5.98;5377.08;10.95;0.0;0.01;0.58;0.0;0.0
2024-08-20 04:21:22.950687;100.24;0.05;5.98;5471.17;10.95;0.0;0.01;0.67;0.0;0.0
2024-08-20 04:21:24.952805;102.24;0.05;5.98;5565.26;10.95;0.0;0.01;0.67;0.0;0.0
2024-08-20 04:21:26.954782;104.25;0.05;5.98;5659.35;10.95;0.0;0.01;0.68;0.0;0.0
2024-08-20 04:21:28.956872;106.25;0.05;5.99;5753.44;10.95;0.0;0.01;0.68;0.0;0.0
2024-08-20 04:21:30.958932;108.25;0.05;5.99;5847.58;10.96;0.0;0.01;0.69;0.0;0.0
2024-08-20 04:21:32.962227;110.25;0.05;5.99;5941.67;10.96;0.0;0.01;0.69;0.0;0.0
2024-08-20 04:21:34.964299;112.26;0.05;5.99;6035.76;10.96;0.0;0.01;0.71;0.0;0.0
2024-08-20 04:21:36.966298;114.26;0.05;5.99;6129.85;10.96;0.0;0.01;0.71;0.0;0.0
2024-08-20 04:21:38.968429;116.26;0.05;5.99;6223.94;10.96;0.0;0.01;0.72;0.0;0.0
2024-08-20 04:21:40.970407;118.27;0.05;5.99;6318.03;10.96;0.0;0.01;0.72;0.0;0.0
2024-08-20 04:21:42.972496;120.27;0.05;6.0;6412.12;10.96;0.0;0.01;0.73;0.0;0.0
2024-08-20 04:21:44.974625;122.27;0.05;6.0;6506.21;10.96;0.0;0.01;0.73;0.0;0.0
2024-08-20 04:21:46.976768;124.28;0.05;6.0;6600.31;10.96;0.0;0.01;0.74;0.0;0.0
2024-08-20 04:21:48.978794;126.28;0.05;6.0;6694.39;10.96;0.0;0.01;0.74;0.0;0.0
2024-08-20 04:21:50.980814;128.29;0.05;6.0;6788.47;10.96;0.0;0.01;0.74;0.0;0.0
2024-08-20 04:21:52.982851;130.29;0.05;6.01;6882.56;10.96;0.0;0.01;0.74;0.0;0.0
2024-08-20 04:21:54.984951;132.3;0.05;6.01;6976.65;10.96;0.0;0.01;0.75;0.0;0.0
2024-08-20 04:21:56.987004;134.3;0.05;6.01;7070.73;10.96;0.0;0.01;0.75;0.0;0.0
2024-08-20 04:21:58.989028;136.31;0.05;6.01;7164.82;10.96;0.0;0.01;0.76;0.0;0.0
2024-08-20 04:22:00.991145;138.31;0.05;6.01;7258.91;10.96;0.0;0.01;0.76;0.0;0.0
2024-08-20 04:22:02.994045;140.31;0.05;6.01;7353.04;10.96;0.0;0.01;0.77;0.0;0.0
2024-08-20 04:22:04.996300;142.32;0.05;6.01;7447.13;10.96;0.0;0.01;0.77;0.0;0.0
2024-08-20 04:22:06.998322;144.32;0.05;6.01;7541.22;10.96;0.0;0.01;0.78;0.0;0.0
2024-08-20 04:22:09.000395;146.32;0.05;6.01;7635.31;10.96;0.0;0.01;0.78;0.0;0.0
2024-08-20 04:22:11.002439;148.33;0.05;6.01;7729.4;10.96;0.0;0.01;0.79;0.0;0.0
2024-08-20 04:22:13.004523;150.33;0.05;6.01;7823.49;10.96;0.0;0.01;0.79;0.0;0.0
2024-08-20 04:22:15.006593;152.34;0.05;6.02;7917.58;10.96;0.0;0.01;0.8;0.0;0.0
2024-08-20 04:22:17.008700;154.34;0.05;6.02;8011.68;10.96;0.0;0.01;0.8;0.0;0.0
2024-08-20 04:22:19.010671;156.34;0.05;6.02;8105.76;10.96;0.0;0.01;0.81;0.0;0.0
2024-08-20 04:22:21.012716;158.35;0.05;6.02;8199.85;10.96;0.0;0.01;0.81;0.0;0.0
2024-08-20 04:22:23.014803;160.35;0.05;6.02;8293.94;10.96;0.0;0.01;0.9;0.0;0.0
2024-08-20 04:22:25.016927;162.35;0.05;6.02;8388.04;10.96;0.0;0.01;0.9;0.0;0.0
2024-08-20 04:22:27.019017;164.36;0.05;6.02;8482.13;10.96;0.0;0.01;0.92;0.0;0.0
2024-08-20 04:22:29.021052;166.05;0.05;6.05;8576.26;11.19;0.0;0.01;0.92;0.0;0.0
2024-08-20 04:22:31.023058;166.41;0.05;6.27;8671.79;11.21;0.0;0.01;0.93;0.0;0.0
2024-08-20 04:22:33.027751;170.18;0.05;6.51;8763.92;11.21;0.0;0.01;0.93;0.0;0.0
2024-08-20 04:22:35.031239;174.18;0.05;6.52;8856.06;11.22;0.0;0.01;0.94;0.0;0.0
2024-08-20 04:22:37.034835;178.17;0.05;6.54;8948.18;11.22;0.0;0.01;0.94;0.0;0.0
2024-08-20 04:22:39.036888;182.16;0.05;6.56;9040.25;11.22;0.0;0.01;0.95;0.0;0.0
2024-08-20 04:22:41.038868;186.14;0.05;6.58;9132.31;11.22;0.0;0.01;0.95;0.0;0.0
2024-08-20 04:22:43.040939;190.13;0.05;6.6;9224.38;11.22;0.0;0.01;0.96;0.0;0.0
2024-08-20 04:22:45.043022;194.13;0.05;6.61;9316.45;11.22;0.0;0.01;0.96;0.0;0.0
2024-08-20 04:22:47.045048;198.12;0.05;6.63;9408.51;11.22;0.0;0.01;0.97;0.0;0.0
2024-08-20 04:22:49.047082;202.11;0.05;6.65;9500.57;11.22;0.0;0.01;0.97;0.0;0.0
2024-08-20 04:22:51.049155;206.09;0.05;6.67;9592.64;11.22;0.0;0.01;0.98;0.0;0.0
2024-08-20 04:22:53.051185;210.08;0.05;6.68;9684.71;11.22;0.0;0.01;0.98;0.0;0.0
2024-08-20 04:22:55.053160;214.07;0.05;6.7;9776.77;11.22;0.0;0.01;0.99;0.0;0.0
2024-08-20 04:22:57.055210;218.06;0.05;6.71;9868.83;11.22;0.0;0.01;0.99;0.0;0.0
2024-08-20 04:22:59.057265;222.05;0.05;6.73;9960.9;11.22;0.0;0.01;1.0;0.0;0.0
2024-08-20 04:23:01.059279;226.03;0.05;6.76;10052.96;11.22;0.0;0.01;1.0;0.0;0.0
2024-08-20 04:23:03.062465;230.03;0.05;6.77;10145.08;11.22;0.0;0.01;1.01;0.0;0.0
2024-08-20 04:23:05.064644;234.02;0.05;6.78;10237.15;11.22;0.0;0.01;1.01;0.0;0.0
2024-08-20 04:23:07.066682;238.01;0.05;6.8;10329.21;11.22;0.0;0.01;1.02;0.0;0.0
2024-08-20 04:23:09.068760;242.0;0.05;6.82;10421.28;11.22;0.0;0.01;1.02;0.0;0.0
2024-08-20 04:23:11.070731;245.99;0.05;6.84;10513.34;11.22;0.0;0.01;1.03;0.0;0.0
2024-08-20 04:23:13.072782;249.97;0.05;6.86;10605.41;11.22;0.0;0.01;1.03;0.0;0.0
2024-08-20 04:23:15.074809;253.95;0.05;6.89;10697.47;11.22;0.0;0.01;1.05;0.0;0.0
2024-08-20 04:23:17.076918;256.09;0.05;6.95;10791.35;11.22;0.0;0.01;1.05;0.0;0.0
2024-08-20 04:23:19.079014;260.22;0.05;7.42;10882.82;11.22;0.0;0.01;1.06;0.0;0.0
2024-08-20 04:23:21.081144;268.17;0.05;7.48;10970.88;11.22;0.0;0.01;1.06;0.0;0.0
2024-08-20 04:23:23.083254;276.11;0.05;7.55;11058.94;11.22;0.0;0.01;1.15;0.0;0.0
2024-08-20 04:23:25.085381;284.06;0.05;7.62;11147.0;11.22;0.0;0.01;1.15;0.0;0.0
2024-08-20 04:23:27.087567;291.99;0.05;7.69;11235.07;11.22;0.0;0.01;1.16;0.0;0.0
2024-08-20 04:23:29.089579;299.94;0.05;7.76;11323.13;11.22;0.0;0.01;1.16;0.0;0.0
2024-08-20 04:23:31.091659;307.88;0.05;7.83;11411.19;11.22;0.0;0.01;1.17;0.0;0.0
2024-08-20 04:23:33.095009;315.84;0.05;7.88;11499.31;11.23;0.0;0.01;1.17;0.0;0.0
2024-08-20 04:23:35.097089;323.79;0.05;7.95;11587.37;11.23;0.0;0.01;1.18;0.0;0.0
2024-08-20 04:23:37.099182;331.72;0.05;8.02;11675.44;11.23;0.0;0.01;1.18;0.0;0.0
2024-08-20 04:23:39.101242;339.66;0.05;8.1;11763.5;11.23;0.0;0.01;1.2;0.0;0.0
2024-08-20 04:23:41.103361;347.6;0.05;8.17;11851.56;11.23;0.0;0.01;1.2;0.0;0.0
2024-08-20 04:23:43.105386;349.1;0.35;8.7;11944.86;11.59;0.0;0.01;1.21;0.0;0.0
2024-08-20 04:23:45.107404;363.11;0.35;9.22;12026.38;11.59;0.0;0.01;1.21;0.0;0.0
2024-08-20 04:23:47.109472;378.86;0.35;9.49;12106.43;11.6;0.0;0.01;1.23;0.0;0.0
2024-08-20 04:23:49.111541;394.61;0.35;9.76;12186.48;11.6;0.0;0.01;1.23;0.0;0.0
2024-08-20 04:23:51.113618;410.39;0.35;10.0;12266.53;11.6;0.0;0.01;1.24;0.0;0.0
2024-08-20 04:23:53.115718;426.14;0.35;10.27;12346.58;11.6;0.0;0.01;1.24;0.0;0.0
2024-08-20 04:23:55.117728;441.91;0.35;10.52;12426.63;11.6;0.0;0.01;1.26;0.0;0.0
2024-08-20 04:23:57.119894;446.76;0.35;10.77;12517.59;11.6;0.0;0.02;1.27;0.0;0.0
2024-08-20 04:23:59.121916;469.2;0.35;12.61;12589.26;11.6;0.0;0.02;1.28;0.0;0.0
2024-08-20 04:24:01.125781;500.34;0.35;13.6;12653.42;11.6;0.0;0.02;1.28;0.0;0.0
2024-08-20 04:24:03.130836;531.4;0.35;14.56;12717.46;11.6;0.0;0.02;1.3;0.0;0.0
2024-08-20 04:24:05.133153;559.3;0.35;15.7;12784.46;11.6;0.0;0.03;1.32;0.0;0.0
