timestamp;bytes_sent;bytes_recv;packets_sent;packets_recv;errin;errout;dropin;dropout
2024-08-20 03:20:14.950446;5811285;6950046;10204;11096;0;0;0;0
2024-08-20 03:20:16.952937;5811285;6950046;10204;11096;0;0;0;0
2024-08-20 03:20:18.955541;5811285;6950046;10204;11096;0;0;0;0
2024-08-20 03:20:20.958037;5811375;6950122;10205;11097;0;0;0;0
2024-08-20 03:20:22.960578;5811375;6950122;10205;11097;0;0;0;0
2024-08-20 03:20:24.963132;5811375;6950122;10205;11097;0;0;0;0
2024-08-20 03:20:26.965616;5811375;6950122;10205;11097;0;0;0;0
2024-08-20 03:20:28.968133;5811417;6950150;10206;11098;0;0;0;0
2024-08-20 03:20:30.970658;5811595;6950202;10207;11099;0;0;0;0
2024-08-20 03:20:32.973229;5811595;6950202;10207;11099;0;0;0;0
2024-08-20 03:20:34.975809;5811595;6950202;10207;11099;0;0;0;0
2024-08-20 03:20:36.978313;5811685;6950278;10208;11100;0;0;0;0
2024-08-20 03:20:38.980900;5811685;6950278;10208;11100;0;0;0;0
2024-08-20 03:20:40.983500;5811685;6950278;10208;11100;0;0;0;0
2024-08-20 03:20:42.985944;5811685;6950278;10208;11100;0;0;0;0
2024-08-20 03:20:44.988513;5811685;6950278;10208;11100;0;0;0;0
2024-08-20 03:20:46.991110;5811685;6950278;10208;11100;0;0;0;0
2024-08-20 03:20:48.993599;5811863;6950330;10209;11101;0;0;0;0
2024-08-20 03:20:50.996165;5811863;6950330;10209;11101;0;0;0;0
2024-08-20 03:20:52.999517;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:20:55.002039;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:20:57.004568;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:20:59.007174;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:21:01.009700;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:21:03.012210;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:21:05.014771;5811953;6950406;10210;11102;0;0;0;0
2024-08-20 03:21:07.017294;5812131;6950458;10211;11103;0;0;0;0
2024-08-20 03:21:09.019876;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:11.022410;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:13.025013;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:15.027600;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:17.030106;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:19.032658;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:21.035214;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:23.038380;5812311;6950610;10213;11105;0;0;0;0
2024-08-20 03:21:25.040922;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:27.043525;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:29.045998;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:31.048552;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:33.051201;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:35.053684;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:37.056232;5812621;6950766;10216;11108;0;0;0;0
2024-08-20 03:21:39.058819;5812679;6950812;10217;11109;0;0;0;0
2024-08-20 03:21:41.061342;5812827;6950888;10219;11110;0;0;0;0
2024-08-20 03:21:43.063909;5813063;6950940;10221;11111;0;0;0;0
2024-08-20 03:21:45.066457;5813063;6950940;10221;11111;0;0;0;0
2024-08-20 03:21:47.068971;5813121;6950940;10222;11111;0;0;0;0
2024-08-20 03:21:49.071565;5813121;6950940;10222;11111;0;0;0;0
2024-08-20 03:21:51.074052;5813121;6950940;10222;11111;0;0;0;0
2024-08-20 03:21:53.078339;5813121;6950940;10222;11111;0;0;0;0
2024-08-20 03:21:55.080883;5813179;6950940;10223;11111;0;0;0;0
2024-08-20 03:21:57.083506;5813269;6951016;10224;11112;0;0;0;0
2024-08-20 03:21:59.086018;5813269;6951016;10224;11112;0;0;0;0
2024-08-20 03:22:01.088536;5813447;6951068;10225;11113;0;0;0;0
2024-08-20 03:22:03.091125;5813447;6951068;10225;11113;0;0;0;0
2024-08-20 03:22:05.093644;5813447;6951068;10225;11113;0;0;0;0
2024-08-20 03:22:07.096158;5813537;6951144;10226;11114;0;0;0;0
2024-08-20 03:22:09.098701;5813717;6951296;10228;11116;0;0;0;0
2024-08-20 03:22:11.101207;5813955;6951448;10231;11118;0;0;0;0
2024-08-20 03:22:13.103888;5814295;6951676;10235;11121;0;0;0;0
2024-08-20 03:22:15.106415;5814295;6951676;10235;11121;0;0;0;0
2024-08-20 03:22:17.108969;5814473;6951728;10236;11122;0;0;0;0
2024-08-20 03:22:19.111573;5814473;6951728;10236;11122;0;0;0;0
2024-08-20 03:22:21.114061;5814515;6951756;10237;11123;0;0;0;0
2024-08-20 03:22:23.117501;5814515;6951756;10237;11123;0;0;0;0
2024-08-20 03:22:25.120027;5814515;6951756;10237;11123;0;0;0;0
2024-08-20 03:22:27.122572;5814515;6951756;10237;11123;0;0;0;0
2024-08-20 03:22:29.125093;5814605;6951832;10238;11124;0;0;0;0
2024-08-20 03:22:31.127724;5814605;6951832;10238;11124;0;0;0;0
2024-08-20 03:22:33.130322;5814605;6951832;10238;11124;0;0;0;0
2024-08-20 03:22:35.132819;5814783;6951884;10239;11125;0;0;0;0
2024-08-20 03:22:37.135460;5814783;6951884;10239;11125;0;0;0;0
2024-08-20 03:22:39.137932;5814783;6951884;10239;11125;0;0;0;0
2024-08-20 03:22:41.140478;5814783;6951884;10239;11125;0;0;0;0
2024-08-20 03:22:43.143032;5814783;6951884;10239;11125;0;0;0;0
2024-08-20 03:22:45.145548;5814873;6951960;10240;11126;0;0;0;0
2024-08-20 03:22:47.148084;5814873;6951960;10240;11126;0;0;0;0
2024-08-20 03:22:49.150651;5814873;6951960;10240;11126;0;0;0;0
2024-08-20 03:22:51.153171;5814873;6951960;10240;11126;0;0;0;0
2024-08-20 03:22:53.156599;5815051;6952012;10241;11127;0;0;0;0
2024-08-20 03:22:55.159196;5815051;6952012;10241;11127;0;0;0;0
2024-08-20 03:22:57.161685;5815051;6952012;10241;11127;0;0;0;0
2024-08-20 03:22:59.164229;5815051;6952012;10241;11127;0;0;0;0
2024-08-20 03:23:01.166784;5815141;6952088;10242;11128;0;0;0;0
2024-08-20 03:23:03.169307;5815141;6952088;10242;11128;0;0;0;0
2024-08-20 03:23:05.171884;5815141;6952088;10242;11128;0;0;0;0
2024-08-20 03:23:07.174387;5815141;6952088;10242;11128;0;0;0;0
2024-08-20 03:23:09.176909;5815141;6952088;10242;11128;0;0;0;0
2024-08-20 03:23:11.179485;5815319;6952140;10243;11129;0;0;0;0
2024-08-20 03:23:13.182056;5815319;6952140;10243;11129;0;0;0;0
2024-08-20 03:23:15.184639;5815319;6952140;10243;11129;0;0;0;0
2024-08-20 03:23:17.187295;5815541;6952320;10246;11132;0;0;0;0
2024-08-20 03:23:19.189820;5815541;6952320;10246;11132;0;0;0;0
2024-08-20 03:23:21.192338;5815541;6952320;10246;11132;0;0;0;0
2024-08-20 03:23:23.195687;5815541;6952320;10246;11132;0;0;0;0
2024-08-20 03:23:25.198173;5815541;6952320;10246;11132;0;0;0;0
2024-08-20 03:23:27.200745;5815541;6952320;10246;11132;0;0;0;0
2024-08-20 03:23:29.203311;5815719;6952372;10247;11133;0;0;0;0
2024-08-20 03:23:31.205834;5815719;6952372;10247;11133;0;0;0;0
2024-08-20 03:23:33.208464;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:35.211070;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:37.213592;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:39.216109;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:41.218649;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:43.221137;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:45.223759;5815809;6952448;10248;11134;0;0;0;0
2024-08-20 03:23:47.226369;5821746;6956139;10277;11161;0;0;0;0
2024-08-20 03:23:49.229479;5849210;6983341;10420;11305;0;0;0;0
2024-08-20 03:23:51.232086;5849526;6983469;10422;11307;0;0;0;0
2024-08-20 03:23:53.239612;5849526;6983469;10422;11307;0;0;0;0
2024-08-20 03:23:55.242152;5849526;6983469;10422;11307;0;0;0;0
2024-08-20 03:23:57.244756;5849704;6983521;10423;11308;0;0;0;0
2024-08-20 03:23:59.247416;5849704;6983521;10423;11308;0;0;0;0
2024-08-20 03:24:01.249997;5849704;6983521;10423;11308;0;0;0;0
2024-08-20 03:24:03.252586;5849882;6983573;10424;11309;0;0;0;0
2024-08-20 03:24:05.255236;5849882;6983573;10424;11309;0;0;0;0
2024-08-20 03:24:07.257788;5849972;6983649;10425;11310;0;0;0;0
2024-08-20 03:24:09.260374;5850150;6983701;10426;11311;0;0;0;0
2024-08-20 03:24:11.263010;5850150;6983701;10426;11311;0;0;0;0
2024-08-20 03:24:13.265632;5850192;6983729;10427;11312;0;0;0;0
2024-08-20 03:24:15.268228;5850460;6983857;10429;11314;0;0;0;0
2024-08-20 03:24:17.270895;5850550;6983933;10430;11315;0;0;0;0
2024-08-20 03:24:19.273510;5850640;6984009;10431;11316;0;0;0;0
2024-08-20 03:24:21.276137;5850910;6984237;10434;11319;0;0;0;0
2024-08-20 03:24:23.279658;5851268;6984441;10437;11322;0;0;0;0
2024-08-20 03:24:25.282205;5851268;6984441;10437;11322;0;0;0;0
2024-08-20 03:24:27.284796;5851268;6984441;10437;11322;0;0;0;0
2024-08-20 03:24:29.287440;5851446;6984493;10438;11323;0;0;0;0
2024-08-20 03:24:31.290051;5851446;6984493;10438;11323;0;0;0;0
2024-08-20 03:24:33.292709;5851446;6984493;10438;11323;0;0;0;0
2024-08-20 03:24:35.295350;5851624;6984545;10439;11324;0;0;0;0
2024-08-20 03:24:37.297923;5851624;6984545;10439;11324;0;0;0;0
2024-08-20 03:24:39.300533;5851714;6984621;10440;11325;0;0;0;0
2024-08-20 03:24:41.303171;5851892;6984673;10441;11326;0;0;0;0
2024-08-20 03:24:43.305717;5851892;6984673;10441;11326;0;0;0;0
2024-08-20 03:24:45.308340;5851892;6984673;10441;11326;0;0;0;0
2024-08-20 03:24:47.310987;5852070;6984725;10442;11327;0;0;0;0
2024-08-20 03:24:49.313541;5852070;6984725;10442;11327;0;0;0;0
2024-08-20 03:24:51.316116;5852070;6984725;10442;11327;0;0;0;0
2024-08-20 03:24:53.322934;5852248;6984777;10443;11328;0;0;0;0
2024-08-20 03:24:55.325523;5852338;6984853;10444;11329;0;0;0;0
2024-08-20 03:24:57.328121;5852338;6984853;10444;11329;0;0;0;0
2024-08-20 03:24:59.330733;5852338;6984853;10444;11329;0;0;0;0
2024-08-20 03:25:01.333312;5852516;6984905;10445;11330;0;0;0;0
2024-08-20 03:25:03.335928;5852516;6984905;10445;11330;0;0;0;0
2024-08-20 03:25:05.338507;5852516;6984905;10445;11330;0;0;0;0
2024-08-20 03:25:07.341101;5852694;6984957;10446;11331;0;0;0;0
2024-08-20 03:25:09.343761;5852736;6984985;10447;11332;0;0;0;0
2024-08-20 03:25:11.346337;5852826;6985061;10448;11333;0;0;0;0
2024-08-20 03:25:13.348984;5853004;6985113;10449;11334;0;0;0;0
2024-08-20 03:25:15.351634;5853004;6985113;10449;11334;0;0;0;0
2024-08-20 03:25:17.354204;5853004;6985113;10449;11334;0;0;0;0
2024-08-20 03:25:19.356800;5853182;6985165;10450;11335;0;0;0;0
2024-08-20 03:25:21.359454;5853182;6985165;10450;11335;0;0;0;0
2024-08-20 03:25:23.362015;5853182;6985165;10450;11335;0;0;0;0
2024-08-20 03:25:25.364679;5858296;6988743;10485;11372;0;0;0;0
2024-08-20 03:25:27.367594;5948288;7077553;10754;11639;0;0;0;0
2024-08-20 03:25:29.370174;5948514;7077605;10755;11640;0;0;0;0
2024-08-20 03:25:31.372807;5948692;7077605;10756;11640;0;0;0;0
2024-08-20 03:25:33.375527;5948692;7077657;10756;11641;0;0;0;0
2024-08-20 03:25:35.378104;5948870;7077709;10757;11642;0;0;0;0
2024-08-20 03:25:37.380759;5948870;7077709;10757;11642;0;0;0;0
2024-08-20 03:25:39.383398;5949048;7077761;10758;11643;0;0;0;0
2024-08-20 03:25:41.385996;5949226;7077813;10759;11644;0;0;0;0
2024-08-20 03:25:43.388639;5949316;7077889;10760;11645;0;0;0;0
2024-08-20 03:25:45.391309;5949494;7077941;10761;11646;0;0;0;0
2024-08-20 03:25:47.393897;5949494;7077941;10761;11646;0;0;0;0
2024-08-20 03:25:49.396539;5949672;7077993;10762;11647;0;0;0;0
2024-08-20 03:25:51.399202;5949850;7078045;10763;11648;0;0;0;0
2024-08-20 03:25:53.401861;5949850;7078045;10763;11648;0;0;0;0
2024-08-20 03:25:55.404490;5950028;7078097;10764;11649;0;0;0;0
2024-08-20 03:25:57.408313;5950028;7078097;10764;11649;0;0;0;0
2024-08-20 03:25:59.410957;5950296;7078225;10766;11651;0;0;0;0
2024-08-20 03:26:01.413566;5950474;7078277;10767;11652;0;0;0;0
2024-08-20 03:26:03.416214;5950474;7078277;10767;11652;0;0;0;0
2024-08-20 03:26:05.418810;5950652;7078329;10768;11653;0;0;0;0
2024-08-20 03:26:07.421458;5950872;7078409;10770;11655;0;0;0;0
2024-08-20 03:26:09.424090;5950872;7078409;10770;11655;0;0;0;0
2024-08-20 03:26:11.426694;5951050;7078461;10771;11656;0;0;0;0
2024-08-20 03:26:13.429402;5951050;7078461;10771;11656;0;0;0;0
2024-08-20 03:26:15.432032;5951318;7078589;10773;11658;0;0;0;0
2024-08-20 03:26:17.434738;5956454;7082129;10826;11712;0;0;0;0
2024-08-20 03:26:19.437400;6274860;7399655;11380;12268;0;0;0;0
2024-08-20 03:26:21.440048;6275264;7399759;11382;12270;0;0;0;0
2024-08-20 03:26:23.442771;6275888;7399939;11386;12273;0;0;0;0
2024-08-20 03:26:25.445554;6276334;7400171;11389;12277;0;0;0;0
2024-08-20 03:26:27.453201;6276690;7400275;11391;12279;0;0;0;0
2024-08-20 03:26:29.455983;6277494;7400607;11397;12284;0;0;0;0
2024-08-20 03:26:31.458698;6278030;7400915;11401;12289;0;0;0;0
2024-08-20 03:26:33.461582;6287738;7408975;11502;12392;0;0;0;0
2024-08-20 03:26:35.464386;7486216;8606059;12833;13720;0;0;0;0
2024-08-20 03:26:37.467393;7486750;8606267;12836;13724;0;0;0;0
2024-08-20 03:26:39.470342;7487462;8606475;12840;13728;0;0;0;0
2024-08-20 03:26:41.473303;7488174;8606631;12844;13731;0;0;0;0
2024-08-20 03:26:43.476224;7488708;8606839;12847;13735;0;0;0;0
2024-08-20 03:26:45.479344;7525828;8622443;13058;13938;0;0;0;0
2024-08-20 03:26:47.482067;7596220;8628631;13124;13989;0;0;0;0
2024-08-20 03:26:49.485165;7620866;8632455;13158;14017;0;0;0;0
2024-08-20 03:26:51.488423;7658358;8637055;13199;14047;0;0;0;0
