timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 03:12:50.332246;1019.95;0.0;21.95;25689.75;6.82;0.0;0.03;2.25;0.0;0.0
2024-08-20 03:12:52.335027;1027.93;0.0;22.0;25777.96;6.82;0.0;0.03;2.25;0.0;0.0
2024-08-20 03:12:54.340255;1035.89;0.0;22.05;25866.07;6.83;0.0;0.03;2.26;0.0;0.0
2024-08-20 03:12:56.342984;1043.86;0.0;22.1;25954.18;6.83;0.0;0.03;2.26;0.0;0.0
2024-08-20 03:12:58.345684;1044.95;0.0;22.59;26048.68;6.83;0.0;0.03;2.27;0.0;0.0
2024-08-20 03:13:00.348810;1058.4;0.0;24.28;26129.61;6.83;0.0;0.03;2.27;0.0;0.0
2024-08-20 03:13:02.351697;1074.3;0.0;24.4;26209.7;6.83;0.0;0.03;2.28;0.0;0.0
2024-08-20 03:13:04.354398;1090.17;0.0;24.54;26289.79;6.83;0.0;0.03;2.29;0.0;0.0
2024-08-20 03:13:06.357301;1093.47;0.0;25.05;26382.08;6.83;0.0;0.03;2.29;0.0;0.0
2024-08-20 03:13:08.360072;1118.1;0.0;27.73;26450.8;6.83;0.0;0.03;2.3;0.0;0.0
2024-08-20 03:13:10.363756;1149.91;0.0;27.98;26514.88;6.83;0.0;0.03;2.31;0.0;0.0
2024-08-20 03:13:12.367594;1174.8;0.0;29.0;26585.05;6.83;0.0;0.05;2.32;0.0;0.0
