timestamp;bytes_sent;bytes_recv;packets_sent;packets_recv;errin;errout;dropin;dropout
2024-08-20 02:52:40.854467;11319951;10625245;19752;19639;0;0;0;0
2024-08-20 02:52:42.857501;11319951;10625245;19752;19639;0;0;0;0
2024-08-20 02:52:44.860619;11319951;10625245;19752;19639;0;0;0;0
2024-08-20 02:52:46.863564;11320219;10625373;19754;19641;0;0;0;0
2024-08-20 02:52:48.866637;11320219;10625373;19754;19641;0;0;0;0
2024-08-20 02:52:50.869668;11320219;10625373;19754;19641;0;0;0;0
2024-08-20 02:52:52.872835;11320219;10625373;19754;19641;0;0;0;0
2024-08-20 02:52:54.876291;11325272;10628452;19781;19671;0;0;0;0
2024-08-20 02:52:56.879555;11354110;10656664;19930;19819;0;0;0;0
2024-08-20 02:52:58.882744;11354390;10656776;19932;19821;0;0;0;0
2024-08-20 02:53:00.886030;11354444;10656836;19933;19822;0;0;0;0
2024-08-20 02:53:02.889076;11354766;10657024;19936;19825;0;0;0;0
2024-08-20 02:53:04.892025;11354766;10657024;19936;19825;0;0;0;0
2024-08-20 02:53:06.895465;11354944;10657076;19937;19826;0;0;0;0
2024-08-20 02:53:08.898559;11354944;10657076;19937;19826;0;0;0;0
2024-08-20 02:53:10.901562;11355122;10657128;19938;19827;0;0;0;0
2024-08-20 02:53:12.904585;11355122;10657128;19938;19827;0;0;0;0
2024-08-20 02:53:14.907652;11355300;10657180;19939;19828;0;0;0;0
2024-08-20 02:53:16.910992;11355300;10657180;19939;19828;0;0;0;0
2024-08-20 02:53:18.914073;11355568;10657308;19941;19830;0;0;0;0
2024-08-20 02:53:20.917086;11355568;10657308;19941;19830;0;0;0;0
2024-08-20 02:53:22.920153;11355788;10657336;19943;19831;0;0;0;0
2024-08-20 02:53:24.923225;11355788;10657388;19943;19832;0;0;0;0
2024-08-20 02:53:26.926200;11355788;10657388;19943;19832;0;0;0;0
2024-08-20 02:53:28.929219;11355966;10657440;19944;19833;0;0;0;0
2024-08-20 02:53:30.933220;11355966;10657440;19944;19833;0;0;0;0
2024-08-20 02:53:32.936342;11356774;10658024;19952;19841;0;0;0;0
2024-08-20 02:53:34.939371;11356954;10658176;19954;19843;0;0;0;0
2024-08-20 02:53:36.942331;11357132;10658228;19955;19844;0;0;0;0
2024-08-20 02:53:38.945429;11357132;10658228;19955;19844;0;0;0;0
2024-08-20 02:53:40.948823;11357310;10658280;19956;19845;0;0;0;0
2024-08-20 02:53:42.951872;11357310;10658280;19956;19845;0;0;0;0
2024-08-20 02:53:44.955245;11357488;10658332;19957;19846;0;0;0;0
2024-08-20 02:53:46.958254;11357488;10658332;19957;19846;0;0;0;0
2024-08-20 02:53:48.961348;11357666;10658384;19958;19847;0;0;0;0
2024-08-20 02:53:50.964925;11357666;10658384;19958;19847;0;0;0;0
2024-08-20 02:53:52.968373;11357934;10658512;19960;19849;0;0;0;0
2024-08-20 02:53:54.971403;11357934;10658512;19960;19849;0;0;0;0
2024-08-20 02:53:56.974438;11358112;10658564;19961;19850;0;0;0;0
2024-08-20 02:53:58.977487;11358112;10658564;19961;19850;0;0;0;0
2024-08-20 02:54:00.981421;11360582;10659132;19976;19858;0;0;0;0
2024-08-20 02:54:02.984496;11379934;10677994;20208;20099;0;0;0;0
2024-08-20 02:54:04.987775;11453408;10751024;20266;20157;0;0;0;0
2024-08-20 02:54:06.991234;11453586;10751076;20267;20158;0;0;0;0
2024-08-20 02:54:08.994664;11453854;10751204;20269;20160;0;0;0;0
2024-08-20 02:54:10.998082;11454032;10751256;20270;20161;0;0;0;0
2024-08-20 02:54:13.001482;11454210;10751308;20271;20162;0;0;0;0
2024-08-20 02:54:15.004881;11454388;10751360;20272;20163;0;0;0;0
2024-08-20 02:54:17.008239;11454566;10751412;20273;20164;0;0;0;0
2024-08-20 02:54:19.011385;11454798;10751524;20275;20166;0;0;0;0
2024-08-20 02:54:21.014631;11455018;10751604;20277;20168;0;0;0;0
2024-08-20 02:54:23.018286;11455196;10751656;20278;20169;0;0;0;0
2024-08-20 02:54:25.021688;11455464;10751784;20280;20171;0;0;0;0
2024-08-20 02:54:27.024706;11460703;10760373;20306;20204;0;0;0;0
2024-08-20 02:54:29.028564;11460881;10760425;20307;20205;0;0;0;0
2024-08-20 02:54:31.031630;11461101;10760505;20309;20207;0;0;0;0
2024-08-20 02:54:33.034668;11461279;10760557;20310;20208;0;0;0;0
2024-08-20 02:54:35.037660;11466511;10764117;20364;20263;0;0;0;0
2024-08-20 02:54:37.040768;11785373;11081987;20927;20827;0;0;0;0
2024-08-20 02:54:39.046031;11785777;11082091;20929;20829;0;0;0;0
2024-08-20 02:54:41.051203;11786223;11082271;20932;20832;0;0;0;0
2024-08-20 02:54:43.056089;11786579;11082375;20934;20834;0;0;0;0
2024-08-20 02:54:45.061074;11786935;11082479;20936;20836;0;0;0;0
2024-08-20 02:54:47.066049;11787291;11082583;20938;20838;0;0;0;0
2024-08-20 02:54:49.069608;11787647;11082687;20940;20840;0;0;0;0
2024-08-20 02:54:51.073350;11788003;11082791;20942;20842;0;0;0;0
2024-08-20 02:54:53.076882;11798589;11091031;21046;20948;0;0;0;0
2024-08-20 02:54:55.080374;12996267;12288095;22379;22283;0;0;0;0
2024-08-20 02:54:57.086474;12996891;12288275;22383;22286;0;0;0;0
2024-08-20 02:54:59.092630;12997247;12288431;22385;22289;0;0;0;0
2024-08-20 02:55:01.098608;12997781;12288587;22388;22292;0;0;0;0
2024-08-20 02:55:03.104434;12998315;12288691;22391;22294;0;0;0;0
2024-08-20 02:55:05.113156;12998671;12288847;22393;22297;0;0;0;0
2024-08-20 02:55:07.118977;13015171;12303091;22586;22490;0;0;0;0
2024-08-20 02:55:09.122339;13031695;12307275;22615;22512;0;0;0;0
2024-08-20 02:55:11.125807;13085317;12311631;22669;22551;0;0;0;0
2024-08-20 02:55:13.128915;13110271;12316727;22704;22581;0;0;0;0
