timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 03:54:28.784714;249.39;0.01;9.32;8503.23;6.95;0.0;0.27;0.08;0.0;0.0
2024-08-20 03:54:30.787443;257.31;0.01;9.4;8591.32;6.95;0.0;0.28;0.09;0.0;0.0
2024-08-20 03:54:32.790099;265.23;0.01;9.49;8679.41;6.95;0.0;0.28;0.1;0.0;0.0
2024-08-20 03:54:34.792838;273.17;0.01;9.56;8767.49;6.95;0.0;0.29;0.1;0.0;0.0
2024-08-20 03:54:36.795595;281.1;0.01;9.64;8855.58;6.95;0.0;0.29;0.11;0.0;0.0
2024-08-20 03:54:38.798289;289.02;0.01;9.73;8943.67;6.95;0.0;0.29;0.12;0.0;0.0
2024-08-20 03:54:40.801113;296.95;0.01;9.8;9031.76;6.95;0.0;0.3;0.12;0.0;0.0
2024-08-20 03:54:42.803877;297.89;0.01;10.26;9126.41;6.95;0.0;0.3;0.13;0.0;0.0
2024-08-20 03:54:44.806751;311.84;0.01;10.92;9207.91;6.95;0.0;0.31;0.13;0.0;0.0
2024-08-20 03:54:46.810738;327.64;0.01;11.14;9287.99;6.96;0.0;0.31;0.13;0.0;0.0
2024-08-20 03:54:48.813741;343.42;0.01;11.39;9368.08;6.96;0.0;0.32;0.13;0.0;0.0
2024-08-20 03:54:50.816623;359.22;0.01;11.61;9448.16;6.96;0.0;0.32;0.13;0.0;0.0
2024-08-20 03:54:52.819666;375.04;0.01;11.83;9528.25;6.96;0.0;0.32;0.13;0.0;0.0
2024-08-20 03:54:54.822579;390.81;0.01;12.08;9608.33;6.96;0.0;0.33;0.13;0.0;0.0
2024-08-20 03:54:56.825499;406.61;0.01;12.31;9688.41;6.96;0.0;0.33;0.13;0.0;0.0
2024-08-20 03:54:58.828491;418.39;0.01;12.71;9772.32;6.96;0.0;0.34;0.13;0.0;0.0
2024-08-20 03:55:00.831857;427.37;0.01;13.93;9858.1;6.96;0.0;0.35;0.13;0.0;0.0
2024-08-20 03:55:02.835201;458.73;0.01;14.63;9922.14;6.96;0.0;0.35;0.13;0.0;0.0
2024-08-20 03:55:04.838538;490.16;0.01;15.28;9986.21;6.96;0.0;0.36;0.13;0.0;0.0
2024-08-20 03:55:06.842123;521.55;0.01;15.96;10050.27;6.96;0.0;0.36;0.13;0.0;0.0
2024-08-20 03:55:08.845676;552.9;0.01;16.66;10114.34;6.96;0.0;0.36;0.13;0.0;0.0
2024-08-20 03:55:10.848976;584.28;0.01;17.34;10178.41;6.96;0.0;0.37;0.13;0.0;0.0
2024-08-20 03:55:12.852478;615.63;0.01;18.04;10242.47;6.96;0.0;0.37;0.13;0.0;0.0
2024-08-20 03:55:14.855535;634.24;0.01;18.73;10319.24;6.96;0.0;0.38;0.14;0.0;0.0
