timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 03:15:02.515438;8928;2181;330126848;51922944;10518;9324;4271;2772;7321
2024-08-20 03:15:04.517961;8928;2181;330126848;51922944;10518;9324;4271;2772;7321
2024-08-20 03:15:06.520556;8928;2181;330126848;51922944;10518;9324;4271;2772;7321
2024-08-20 03:15:08.523190;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:10.525720;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:12.528341;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:14.530960;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:16.533535;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:18.536150;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:20.538731;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:22.541299;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:24.543871;8928;2183;330126848;51931136;10518;9326;4271;2772;7322
2024-08-20 03:15:26.547250;8928;2185;330126848;51972096;10518;9327;4271;2780;7323
2024-08-20 03:15:28.549797;8928;2185;330126848;51972096;10518;9327;4271;2780;7323
2024-08-20 03:15:30.552364;8928;2200;330126848;52045824;10518;9339;4271;2782;7325
2024-08-20 03:15:32.555041;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:34.557602;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:36.560184;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:38.562732;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:40.565331;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:42.567910;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:44.570492;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:46.573076;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:48.575702;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:50.578231;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:52.580828;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:54.583463;8928;2217;330126848;52148224;10518;9353;4271;2783;7327
2024-08-20 03:15:56.586652;8928;2219;330126848;52168704;10518;9354;4271;2786;7329
2024-08-20 03:15:58.589148;8928;2219;330126848;52168704;10518;9354;4271;2786;7329
2024-08-20 03:16:00.591783;8928;2221;330126848;52176896;10518;9356;4271;2786;7329
2024-08-20 03:16:02.594357;8928;2227;330126848;52217856;10518;9361;4271;2789;7330
2024-08-20 03:16:04.596901;8928;2227;330126848;52217856;10518;9361;4271;2789;7330
2024-08-20 03:16:06.599420;8928;2228;330126848;52221952;10518;9362;4271;2789;7331
2024-08-20 03:16:08.601977;8928;2228;330126848;52221952;10518;9362;4271;2789;7331
2024-08-20 03:16:10.604587;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:12.607293;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:14.609797;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:16.612491;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:18.615172;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:20.617723;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:22.620366;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:24.623027;8928;2234;330126848;52361216;10518;9367;4271;2789;7332
2024-08-20 03:16:26.630102;8928;2237;330126848;52488192;10518;9373;4271;2817;7337
2024-08-20 03:16:28.632774;8928;2237;330126848;52488192;10518;9373;4271;2817;7337
2024-08-20 03:16:30.635395;8928;2256;330126848;52598784;10518;9406;4271;2825;7340
2024-08-20 03:16:32.638066;8928;2256;330126848;52598784;10518;9406;4271;2825;7340
2024-08-20 03:16:34.640648;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:36.643326;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:38.645882;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:40.648489;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:42.651078;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:44.653647;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:46.656229;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:48.658879;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:50.661444;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:52.664087;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:54.666665;8928;2300;330126848;52893696;10518;9447;4271;2829;7345
2024-08-20 03:16:56.671533;8928;2302;330126848;52926464;10518;9450;4271;2835;7349
2024-08-20 03:16:58.674115;8928;2302;330126848;52926464;10518;9450;4271;2835;7349
2024-08-20 03:17:00.676703;8928;2307;330126848;52946944;10518;9454;4271;2835;7350
2024-08-20 03:17:02.679314;8929;2307;330130944;52946944;10518;9454;4271;2835;7351
2024-08-20 03:17:04.681842;8929;2307;330130944;52946944;10518;9454;4271;2835;7351
2024-08-20 03:17:06.684407;8929;2307;330130944;52946944;10518;9454;4271;2835;7351
2024-08-20 03:17:08.687015;8929;2309;330130944;52955136;10518;9456;4271;2835;7351
2024-08-20 03:17:10.689564;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:12.692261;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:14.694897;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:16.697462;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:18.700045;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:20.702656;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:22.705215;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:24.707854;8929;2319;330130944;53004288;10518;9464;4271;2835;7352
2024-08-20 03:17:26.711868;8929;2321;330130944;53057536;10518;9466;4271;2846;7354
2024-08-20 03:17:28.714491;8929;2321;330130944;53057536;10518;9466;4271;2846;7354
2024-08-20 03:17:30.717065;8929;2329;330130944;53098496;10518;9473;4271;2848;7355
2024-08-20 03:17:32.719831;8929;2347;330130944;53204992;10518;9487;4271;2849;7357
2024-08-20 03:17:34.722475;8929;2348;330130944;53209088;10518;9488;4271;2849;7358
2024-08-20 03:17:36.725013;8929;2348;330130944;53209088;10518;9488;4271;2849;7358
2024-08-20 03:17:38.727659;8929;2350;330130944;53217280;10518;9490;4271;2849;7358
2024-08-20 03:17:40.730266;8929;2354;330130944;53356544;10518;9493;4271;2849;7359
2024-08-20 03:17:42.732902;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:44.735606;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:46.738205;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:48.740877;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:50.743537;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:52.746208;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:54.748870;8929;2363;330130944;53393408;10518;9501;4271;2849;7360
2024-08-20 03:17:56.752636;8929;2366;330130944;53544960;10518;9504;4271;2883;7362
2024-08-20 03:17:58.755359;8929;2366;330130944;53544960;10518;9504;4271;2883;7362
2024-08-20 03:18:00.758016;8929;2390;330130944;53680128;10518;9527;4271;2892;7364
2024-08-20 03:18:02.760711;8929;2390;330130944;53680128;10518;9527;4271;2892;7364
2024-08-20 03:18:04.763408;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:06.766045;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:08.768765;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:10.771511;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:12.774244;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:14.776864;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:16.779510;8929;2429;330130944;53934080;10518;9563;4271;2893;7369
2024-08-20 03:18:18.782096;8929;2438;330130944;53979136;10518;9575;4271;2893;7371
2024-08-20 03:18:20.784788;8929;2438;330130944;53979136;10518;9575;4271;2893;7371
2024-08-20 03:18:22.787614;8929;2438;330130944;53979136;10518;9575;4271;2893;7371
2024-08-20 03:18:24.790504;8929;2438;330130944;53979136;10518;9575;4271;2893;7371
2024-08-20 03:18:26.796024;8929;2447;330130944;54306816;10518;9591;4271;2929;7380
2024-08-20 03:18:28.798837;8929;2447;330130944;54306816;10518;9591;4271;2929;7380
2024-08-20 03:18:30.801570;8929;2466;330130944;54421504;10518;9612;4271;2938;7382
2024-08-20 03:18:32.804293;8929;2466;330130944;54421504;10518;9612;4271;2938;7382
2024-08-20 03:18:34.806877;8929;2466;330130944;54421504;10518;9612;4271;2938;7382
2024-08-20 03:18:36.810018;8929;2466;330130944;54421504;10518;9612;4271;2938;7382
2024-08-20 03:18:38.812688;8929;2466;330130944;54421504;10518;9612;4271;2938;7382
2024-08-20 03:18:40.815362;8929;2466;330130944;54421504;10518;9612;4271;2938;7382
2024-08-20 03:18:42.817945;9044;2466;330601984;54421504;10557;9612;4271;2938;7420
2024-08-20 03:18:44.820639;9044;2466;330601984;54421504;10557;9612;4271;2938;7420
2024-08-20 03:18:46.823693;9044;2467;330601984;54425600;10557;9613;4271;2938;7420
2024-08-20 03:18:48.826251;9044;2469;330601984;54433792;10557;9614;4271;2938;7420
2024-08-20 03:18:50.829625;9044;2547;330601984;54904832;10557;9687;4271;2939;7430
2024-08-20 03:18:52.832474;9044;2551;330601984;55101440;10557;9695;4271;2939;7433
2024-08-20 03:18:54.836015;9044;2551;330601984;55101440;10557;9695;4271;2939;7433
2024-08-20 03:18:56.844884;9044;2554;330601984;55306240;10557;9702;4271;2986;7440
2024-08-20 03:18:58.848721;9044;2554;330601984;55306240;10557;9702;4271;2986;7440
2024-08-20 03:19:00.851490;9044;2554;330601984;55306240;10557;9702;4271;2986;7440
2024-08-20 03:19:02.854339;9044;2554;330601984;55306240;10557;9702;4271;2986;7440
2024-08-20 03:19:04.857591;9044;2554;330601984;55306240;10557;9702;4271;2986;7440
