timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 03:53:50.727364;7920;981;301035008;30451712;8449;1262;4271;2224;4200
2024-08-20 03:53:52.730384;7920;981;301035008;30451712;8449;1262;4271;2224;4200
2024-08-20 03:53:54.733430;7920;987;301035008;30476288;8449;1266;4271;2224;4200
2024-08-20 03:53:56.736538;7920;987;301035008;30476288;8449;1266;4271;2224;4200
2024-08-20 03:53:58.739603;7920;987;301035008;30476288;8449;1266;4271;2224;4200
2024-08-20 03:54:00.742596;7920;993;301035008;30500864;8449;1269;4271;2224;4200
2024-08-20 03:54:02.745625;7920;993;301035008;30500864;8449;1269;4271;2224;4200
2024-08-20 03:54:04.748805;7920;993;301035008;30500864;8449;1269;4271;2224;4200
2024-08-20 03:54:06.751704;7920;999;301035008;30529536;8449;1273;4271;2225;4200
2024-08-20 03:54:08.754737;7920;999;301035008;30529536;8449;1273;4271;2225;4200
2024-08-20 03:54:10.757816;7920;999;301035008;30529536;8449;1273;4271;2225;4200
2024-08-20 03:54:12.760845;7920;1004;301035008;30558208;8449;1276;4271;2227;4200
2024-08-20 03:54:14.763408;7920;1004;301035008;30558208;8449;1276;4271;2227;4200
2024-08-20 03:54:16.768047;7920;1007;301035008;30668800;8449;1278;4271;2251;4200
2024-08-20 03:54:18.770906;7920;1012;301035008;30697472;8449;1282;4271;2253;4200
2024-08-20 03:54:20.773603;7920;1056;301035008;31049728;8449;1305;4271;2255;4203
2024-08-20 03:54:22.776330;7920;1056;301035008;31049728;8449;1305;4271;2255;4203
2024-08-20 03:54:24.779174;7920;1061;301035008;31078400;8449;1308;4271;2257;4203
2024-08-20 03:54:26.781917;7920;1061;301035008;31078400;8449;1308;4271;2257;4203
2024-08-20 03:54:28.784714;7920;1061;301035008;31078400;8449;1308;4271;2257;4203
2024-08-20 03:54:30.787443;7920;1065;301035008;31102976;8449;1311;4271;2259;4203
2024-08-20 03:54:32.790099;7920;1065;301035008;31102976;8449;1311;4271;2259;4203
2024-08-20 03:54:34.792838;7920;1065;301035008;31102976;8449;1311;4271;2259;4203
2024-08-20 03:54:36.795595;7920;1069;301035008;31127552;8449;1313;4271;2261;4203
2024-08-20 03:54:38.798289;7920;1069;301035008;31127552;8449;1313;4271;2261;4203
2024-08-20 03:54:40.801113;7920;1069;301035008;31127552;8449;1313;4271;2261;4203
2024-08-20 03:54:42.803877;7920;1076;301035008;31160320;8449;1317;4271;2262;4203
2024-08-20 03:54:44.806751;7920;1076;301035008;31160320;8449;1317;4271;2262;4203
2024-08-20 03:54:46.810738;7920;1112;301035008;31512576;8449;1346;4271;2299;4209
2024-08-20 03:54:48.813741;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:54:50.816623;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:54:52.819666;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:54:54.822579;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:54:56.825499;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:54:58.828491;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:55:00.831857;7920;1124;301035008;31709184;8449;1355;4271;2299;4210
2024-08-20 03:55:02.835201;7922;1124;301043200;31709184;8450;1355;4271;2299;4211
2024-08-20 03:55:04.838538;7922;1177;301043200;31991808;8450;1396;4271;2300;4217
2024-08-20 03:55:06.842123;7922;1181;301043200;32192512;8450;1401;4271;2300;4218
2024-08-20 03:55:08.845676;7922;1181;301043200;32192512;8450;1401;4271;2300;4218
2024-08-20 03:55:10.848976;7922;1181;301043200;32192512;8450;1401;4271;2300;4218
2024-08-20 03:55:12.852478;7922;1181;301043200;32192512;8450;1401;4271;2300;4218
2024-08-20 03:55:14.855535;7922;1181;301043200;32192512;8450;1401;4271;2300;4218
2024-08-20 03:55:16.860240;7922;1203;301043200;32393216;8450;1418;4271;2327;4221
