timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 03:45:11.158309;5326.48;0.47;205.01;114343.18;9.91;0.0;0.28;9.15;0.0;0.0
2024-08-20 03:45:13.161608;5328.48;0.47;205.01;114437.3;9.91;0.0;0.28;9.15;0.0;0.0
2024-08-20 03:45:15.164241;5330.49;0.47;205.01;114531.41;9.91;0.0;0.28;9.16;0.0;0.0
2024-08-20 03:45:17.166810;5332.49;0.47;205.01;114625.53;9.91;0.0;0.28;9.16;0.0;0.0
2024-08-20 03:45:19.169351;5334.49;0.47;205.01;114719.64;9.91;0.0;0.28;9.17;0.0;0.0
2024-08-20 03:45:21.171960;5336.5;0.47;205.01;114813.75;9.91;0.0;0.28;9.17;0.0;0.0
2024-08-20 03:45:23.174456;5338.5;0.47;205.01;114907.86;9.91;0.0;0.28;9.17;0.0;0.0
2024-08-20 03:45:25.176989;5340.51;0.47;205.01;115001.98;9.91;0.0;0.28;9.18;0.0;0.0
2024-08-20 03:45:27.179610;5342.51;0.47;205.01;115096.09;9.91;0.0;0.28;9.18;0.0;0.0
2024-08-20 03:45:29.182115;5344.51;0.47;205.01;115190.2;9.91;0.0;0.28;9.19;0.0;0.0
2024-08-20 03:45:31.184725;5346.52;0.47;205.01;115284.32;9.91;0.0;0.28;9.19;0.0;0.0
2024-08-20 03:45:33.187360;5348.52;0.47;205.02;115378.43;9.91;0.0;0.28;9.2;0.0;0.0
2024-08-20 03:45:35.189947;5350.53;0.47;205.02;115472.54;9.91;0.0;0.28;9.2;0.0;0.0
2024-08-20 03:45:37.192524;5352.53;0.47;205.02;115566.66;9.91;0.0;0.28;9.21;0.0;0.0
2024-08-20 03:45:39.195118;5354.54;0.47;205.02;115660.77;9.91;0.0;0.28;9.21;0.0;0.0
2024-08-20 03:45:41.197647;5356.54;0.47;205.02;115754.91;9.91;0.0;0.28;9.22;0.0;0.0
2024-08-20 03:45:43.200882;5358.55;0.47;205.02;115849.02;9.91;0.0;0.28;9.22;0.0;0.0
2024-08-20 03:45:45.203462;5360.56;0.47;205.02;115943.14;9.91;0.0;0.28;9.24;0.0;0.0
2024-08-20 03:45:47.206016;5362.56;0.47;205.02;116037.25;9.91;0.0;0.28;9.24;0.0;0.0
2024-08-20 03:45:49.208599;5364.56;0.47;205.03;116131.36;9.91;0.0;0.28;9.25;0.0;0.0
2024-08-20 03:45:51.211200;5366.57;0.47;205.03;116225.48;9.91;0.0;0.28;9.25;0.0;0.0
2024-08-20 03:45:53.213735;5368.57;0.47;205.03;116319.59;9.91;0.0;0.28;9.26;0.0;0.0
2024-08-20 03:45:55.216352;5370.58;0.47;205.03;116413.7;9.91;0.0;0.28;9.26;0.0;0.0
2024-08-20 03:45:57.218954;5372.58;0.47;205.03;116507.82;9.91;0.0;0.28;9.27;0.0;0.0
2024-08-20 03:45:59.221503;5374.59;0.47;205.03;116601.93;9.91;0.0;0.28;9.27;0.0;0.0
2024-08-20 03:46:01.224072;5376.59;0.47;205.03;116696.04;9.91;0.0;0.28;9.29;0.0;0.0
2024-08-20 03:46:03.226622;5378.6;0.47;205.03;116790.16;9.91;0.0;0.28;9.29;0.0;0.0
2024-08-20 03:46:05.229160;5380.6;0.47;205.03;116884.27;9.91;0.0;0.28;9.3;0.0;0.0
2024-08-20 03:46:07.231769;5382.6;0.47;205.03;116978.38;9.91;0.0;0.28;9.3;0.0;0.0
2024-08-20 03:46:09.234301;5384.61;0.47;205.03;117072.5;9.91;0.0;0.28;9.31;0.0;0.0
2024-08-20 03:46:11.236832;5386.65;0.47;205.06;117166.58;9.91;0.0;0.28;9.31;0.0;0.0
2024-08-20 03:46:13.240151;5388.65;0.47;205.06;117260.69;9.91;0.0;0.28;9.32;0.0;0.0
2024-08-20 03:46:15.242787;5390.65;0.47;205.07;117354.81;9.91;0.0;0.28;9.32;0.0;0.0
2024-08-20 03:46:17.245291;5392.66;0.47;205.07;117448.92;9.91;0.0;0.28;9.33;0.0;0.0
2024-08-20 03:46:19.247898;5394.66;0.47;205.07;117543.04;9.91;0.0;0.28;9.33;0.0;0.0
2024-08-20 03:46:21.250448;5396.66;0.47;205.07;117637.15;9.91;0.0;0.28;9.34;0.0;0.0
2024-08-20 03:46:23.252990;5398.67;0.47;205.07;117731.26;9.91;0.0;0.28;9.34;0.0;0.0
2024-08-20 03:46:25.255635;5400.68;0.47;205.07;117825.38;9.91;0.0;0.28;9.35;0.0;0.0
2024-08-20 03:46:27.258161;5402.68;0.47;205.07;117919.49;9.91;0.0;0.28;9.35;0.0;0.0
2024-08-20 03:46:29.260690;5404.68;0.47;205.07;118013.6;9.91;0.0;0.28;9.36;0.0;0.0
2024-08-20 03:46:31.263318;5406.69;0.47;205.07;118107.72;9.91;0.0;0.28;9.36;0.0;0.0
2024-08-20 03:46:33.265839;5408.69;0.47;205.07;118201.83;9.91;0.0;0.28;9.37;0.0;0.0
2024-08-20 03:46:35.268504;5410.7;0.47;205.07;118295.95;9.91;0.0;0.28;9.37;0.0;0.0
2024-08-20 03:46:37.271112;5412.71;0.47;205.08;118390.06;9.91;0.0;0.28;9.38;0.0;0.0
2024-08-20 03:46:39.273640;5414.71;0.47;205.08;118484.17;9.91;0.0;0.28;9.38;0.0;0.0
2024-08-20 03:46:41.276201;5416.72;0.47;205.08;118578.31;9.92;0.0;0.28;9.39;0.0;0.0
2024-08-20 03:46:43.279532;5418.72;0.47;205.08;118672.42;9.92;0.0;0.28;9.39;0.0;0.0
2024-08-20 03:46:45.282045;5420.73;0.47;205.08;118766.54;9.92;0.0;0.28;9.4;0.0;0.0
2024-08-20 03:46:47.284593;5422.72;0.47;205.08;118860.65;9.92;0.0;0.28;9.42;0.0;0.0
2024-08-20 03:46:49.287227;5424.1;0.47;205.51;118954.96;9.92;0.0;0.28;9.44;0.0;0.0
2024-08-20 03:46:51.289940;5424.64;0.47;205.86;119050.12;9.92;0.0;0.28;9.45;0.0;0.0
2024-08-20 03:46:53.292512;5427.46;0.47;207.04;119142.22;9.92;0.0;0.28;9.45;0.0;0.0
2024-08-20 03:46:55.295196;5430.31;0.47;208.21;119234.34;9.92;0.0;0.28;9.45;0.0;0.0
2024-08-20 03:46:57.297757;5434.31;0.47;208.21;119326.44;9.92;0.0;0.28;9.46;0.0;0.0
2024-08-20 03:46:59.300265;5438.07;0.47;208.46;119418.55;9.92;0.0;0.28;9.46;0.0;0.0
2024-08-20 03:47:01.302922;5442.07;0.47;208.47;119510.66;9.92;0.0;0.28;9.47;0.0;0.0
2024-08-20 03:47:03.305449;5444.9;0.47;209.65;119602.77;9.92;0.0;0.28;9.47;0.0;0.0
2024-08-20 03:47:05.308012;5448.91;0.47;209.65;119694.87;9.92;0.0;0.28;9.49;0.0;0.0
2024-08-20 03:47:07.310602;5452.64;0.47;209.93;119786.98;9.92;0.0;0.28;9.49;0.0;0.0
2024-08-20 03:47:09.313147;5456.65;0.47;209.93;119879.09;9.92;0.0;0.28;9.5;0.0;0.0
2024-08-20 03:47:11.315756;5460.38;0.47;210.21;119971.25;9.92;0.0;0.28;9.5;0.0;0.0
2024-08-20 03:47:13.319573;5464.39;0.47;210.21;120063.36;9.92;0.0;0.28;9.51;0.0;0.0
2024-08-20 03:47:15.322153;5468.12;0.47;210.48;120155.47;9.92;0.0;0.28;9.51;0.0;0.0
2024-08-20 03:47:17.324715;5472.13;0.47;210.48;120247.57;9.92;0.0;0.28;9.52;0.0;0.0
2024-08-20 03:47:19.327323;5475.85;0.47;210.76;120339.68;9.92;0.0;0.28;9.52;0.0;0.0
2024-08-20 03:47:21.329879;5479.86;0.47;210.76;120431.74;9.93;0.0;0.28;9.53;0.0;0.0
2024-08-20 03:47:23.332435;5483.59;0.47;211.04;120523.85;9.93;0.0;0.28;9.53;0.0;0.0
2024-08-20 03:47:25.335050;5487.6;0.47;211.04;120615.95;9.93;0.0;0.28;9.54;0.0;0.0
2024-08-20 03:47:27.337584;5491.34;0.47;211.31;120708.06;9.93;0.0;0.28;9.54;0.0;0.0
2024-08-20 03:47:29.340166;5495.34;0.47;211.31;120800.17;9.93;0.0;0.28;9.55;0.0;0.0
2024-08-20 03:47:31.342748;5499.07;0.47;211.59;120892.28;9.93;0.0;0.28;9.56;0.0;0.0
2024-08-20 03:47:33.345303;5503.08;0.47;211.59;120984.38;9.93;0.0;0.28;9.57;0.0;0.0
2024-08-20 03:47:35.347927;5506.81;0.47;211.87;121076.5;9.93;0.0;0.28;9.57;0.0;0.0
2024-08-20 03:47:37.350480;5510.81;0.47;211.87;121168.6;9.93;0.0;0.28;9.59;0.0;0.0
2024-08-20 03:47:39.353034;5514.54;0.47;212.15;121260.71;9.93;0.0;0.28;9.59;0.0;0.0
2024-08-20 03:47:41.355649;5518.55;0.47;212.15;121352.85;9.93;0.0;0.28;9.6;0.0;0.0
2024-08-20 03:47:43.359036;5522.28;0.47;212.43;121444.96;9.93;0.0;0.28;9.6;0.0;0.0
2024-08-20 03:47:45.361581;5526.29;0.47;212.43;121537.07;9.93;0.0;0.28;9.61;0.0;0.0
2024-08-20 03:47:47.364187;5530.02;0.47;212.7;121629.18;9.93;0.0;0.28;9.61;0.0;0.0
2024-08-20 03:47:49.366742;5534.03;0.47;212.7;121721.29;9.93;0.0;0.28;9.62;0.0;0.0
2024-08-20 03:47:51.369334;5537.76;0.47;212.98;121813.4;9.93;0.0;0.28;9.62;0.0;0.0
2024-08-20 03:47:53.371922;5541.77;0.47;212.98;121905.5;9.93;0.0;0.28;9.64;0.0;0.0
2024-08-20 03:47:55.374579;5545.5;0.47;213.26;121997.62;9.93;0.0;0.28;9.64;0.0;0.0
2024-08-20 03:47:57.377190;5549.51;0.47;213.26;122089.72;9.93;0.0;0.28;9.65;0.0;0.0
2024-08-20 03:47:59.379870;5553.24;0.47;213.54;122181.84;9.93;0.0;0.28;9.65;0.0;0.0
2024-08-20 03:48:01.382461;5557.24;0.47;213.54;122273.94;9.93;0.0;0.28;9.66;0.0;0.0
2024-08-20 03:48:03.385036;5561.0;0.47;213.8;122366.04;9.93;0.0;0.28;9.66;0.0;0.0
2024-08-20 03:48:05.387670;5565.01;0.47;213.8;122458.14;9.93;0.0;0.28;9.68;0.0;0.0
2024-08-20 03:48:07.390248;5568.74;0.47;214.07;122550.24;9.93;0.0;0.28;9.68;0.0;0.0
2024-08-20 03:48:09.392819;5572.65;0.47;214.16;122642.34;9.93;0.0;0.28;9.69;0.0;0.0
2024-08-20 03:48:11.395499;5576.48;0.47;214.35;122734.48;9.93;0.0;0.28;9.69;0.0;0.0
2024-08-20 03:48:13.398956;5580.21;0.47;214.62;122826.58;9.93;0.0;0.28;9.7;0.0;0.0
2024-08-20 03:48:15.401610;5584.22;0.47;214.62;122918.68;9.93;0.0;0.28;9.7;0.0;0.0
2024-08-20 03:48:17.404183;5587.95;0.47;214.9;123010.78;9.93;0.0;0.28;9.72;0.0;0.0
2024-08-20 03:48:19.406820;5591.96;0.47;214.9;123102.88;9.93;0.0;0.28;9.72;0.0;0.0
2024-08-20 03:48:21.409385;5592.39;0.47;215.38;123198.05;9.93;0.0;0.28;9.73;0.0;0.0
2024-08-20 03:48:23.412034;5597.61;0.47;217.29;123286.99;9.93;0.0;0.28;9.73;0.0;0.0
2024-08-20 03:48:25.414621;5604.78;0.47;218.14;123375.09;9.93;0.0;0.28;9.75;0.0;0.0
2024-08-20 03:48:27.417217;5611.47;0.47;219.45;123463.19;9.93;0.0;0.28;9.75;0.0;0.0
2024-08-20 03:48:29.419949;5619.09;0.47;219.85;123551.29;9.94;0.0;0.28;9.77;0.0;0.0
2024-08-20 03:48:31.422612;5626.69;0.47;220.26;123639.39;9.94;0.0;0.28;9.77;0.0;0.0
2024-08-20 03:48:33.425302;5634.29;0.47;220.68;123727.49;9.94;0.0;0.28;9.78;0.0;0.0
2024-08-20 03:48:35.428036;5641.88;0.47;221.1;123815.6;9.94;0.0;0.28;9.78;0.0;0.0
2024-08-20 03:48:37.430667;5649.48;0.47;221.52;123903.69;9.94;0.0;0.28;9.79;0.0;0.0
2024-08-20 03:48:39.433337;5657.07;0.47;221.94;123991.79;9.94;0.0;0.28;9.79;0.0;0.0
2024-08-20 03:48:41.435991;5664.69;0.47;222.35;124080.11;9.95;0.0;0.28;9.81;0.0;0.0
2024-08-20 03:48:43.444118;5672.29;0.47;222.77;124168.21;9.95;0.0;0.28;9.81;0.0;0.0
2024-08-20 03:48:45.446835;5679.89;0.47;223.19;124256.32;9.95;0.0;0.28;9.82;0.0;0.0
2024-08-20 03:48:47.449497;5687.47;0.47;223.6;124344.41;9.95;0.0;0.28;9.84;0.0;0.0
2024-08-20 03:48:49.452134;5695.09;0.47;224.0;124432.51;9.95;0.0;0.28;9.86;0.0;0.0
2024-08-20 03:48:51.454816;5702.69;0.47;224.42;124520.61;9.95;0.0;0.28;9.87;0.0;0.0
2024-08-20 03:48:53.457455;5710.28;0.47;224.84;124608.71;9.95;0.0;0.28;9.88;0.0;0.0
2024-08-20 03:48:55.460172;5717.88;0.47;225.25;124696.81;9.95;0.0;0.28;9.88;0.0;0.0
2024-08-20 03:48:57.462871;5725.5;0.47;225.65;124784.92;9.95;0.0;0.28;9.89;0.0;0.0
2024-08-20 03:48:59.465500;5733.09;0.47;226.07;124873.01;9.95;0.0;0.28;9.89;0.0;0.0
2024-08-20 03:49:01.468152;5740.69;0.47;226.48;124961.11;9.95;0.0;0.28;9.9;0.0;0.0
2024-08-20 03:49:03.470821;5748.32;0.47;226.87;125049.21;9.95;0.0;0.28;9.9;0.0;0.0
2024-08-20 03:49:05.473464;5755.91;0.47;227.29;125137.31;9.95;0.0;0.28;9.91;0.0;0.0
2024-08-20 03:49:07.476145;5760.47;0.47;228.2;125227.98;9.95;0.0;0.28;9.91;0.0;0.0
2024-08-20 03:49:09.479376;5765.77;0.47;229.87;125317.02;9.95;0.0;0.28;9.93;0.0;0.0
2024-08-20 03:49:11.482028;5779.87;0.47;231.79;125397.11;9.96;0.0;0.28;9.94;0.0;0.0
2024-08-20 03:49:13.484703;5794.06;0.47;233.64;125477.2;9.96;0.0;0.28;9.94;0.0;0.0
2024-08-20 03:49:15.487413;5809.11;0.47;234.61;125557.31;9.96;0.0;0.28;9.95;0.0;0.0
2024-08-20 03:49:17.490548;5824.16;0.47;235.59;125637.4;9.96;0.0;0.28;9.95;0.0;0.0
2024-08-20 03:49:19.493190;5839.21;0.47;236.56;125717.5;9.96;0.0;0.28;9.95;0.0;0.0
2024-08-20 03:49:21.495878;5854.27;0.47;237.53;125797.59;9.96;0.0;0.28;9.96;0.0;0.0
2024-08-20 03:49:23.498467;5869.31;0.47;238.5;125877.68;9.96;0.0;0.28;9.96;0.0;0.0
2024-08-20 03:49:25.501100;5884.37;0.47;239.47;125957.77;9.96;0.0;0.28;9.96;0.0;0.0
2024-08-20 03:49:27.503764;5899.42;0.47;240.45;126037.88;9.96;0.0;0.28;9.96;0.0;0.0
2024-08-20 03:49:29.506725;5914.95;0.47;240.95;126117.98;9.96;0.0;0.28;9.97;0.0;0.0
2024-08-20 03:49:31.509460;5930.0;0.47;241.91;126198.07;9.96;0.0;0.28;9.97;0.0;0.0
2024-08-20 03:49:33.512158;5935.37;0.47;243.2;126287.49;9.96;0.0;0.28;9.98;0.0;0.0
2024-08-20 03:49:35.514707;5950.28;0.47;246.86;126364.96;9.96;0.0;0.28;9.98;0.0;0.0
2024-08-20 03:49:37.517425;5979.18;0.47;250.01;126429.02;9.96;0.0;0.28;9.99;0.0;0.0
2024-08-20 03:49:39.520334;6008.27;0.47;252.95;126493.09;9.97;0.0;0.28;10.0;0.0;0.0
2024-08-20 03:49:41.523825;6038.15;0.47;255.13;126557.16;9.97;0.0;0.28;10.0;0.0;0.0
2024-08-20 03:49:43.526514;6068.01;0.47;257.31;126621.24;9.97;0.0;0.28;10.01;0.0;0.0
2024-08-20 03:49:45.529729;6097.86;0.47;259.51;126685.31;9.97;0.0;0.28;10.02;0.0;0.0
2024-08-20 03:49:47.532430;6127.69;0.47;261.72;126749.39;9.97;0.0;0.28;10.03;0.0;0.0
2024-08-20 03:49:49.535481;6142.2;0.47;264.74;126827.9;9.97;0.0;0.31;10.03;0.0;0.0
