timestamp;bytes_sent;bytes_recv;packets_sent;packets_recv;errin;errout;dropin;dropout
2024-08-20 04:22:02.994045;69535;377516;582;713;0;0;0;0
2024-08-20 04:22:04.996300;69535;377516;582;713;0;0;0;0
2024-08-20 04:22:06.998322;69535;377516;582;713;0;0;0;0
2024-08-20 04:22:09.000395;69713;377568;583;714;0;0;0;0
2024-08-20 04:22:11.002439;69713;377568;583;714;0;0;0;0
2024-08-20 04:22:13.004523;69803;377644;584;715;0;0;0;0
2024-08-20 04:22:15.006593;69803;377644;584;715;0;0;0;0
2024-08-20 04:22:17.008700;69803;377644;584;715;0;0;0;0
2024-08-20 04:22:19.010671;69981;377696;585;716;0;0;0;0
2024-08-20 04:22:21.012716;69981;377696;585;716;0;0;0;0
2024-08-20 04:22:23.014803;69981;377696;585;716;0;0;0;0
2024-08-20 04:22:25.016927;69981;377696;585;716;0;0;0;0
2024-08-20 04:22:27.019017;69981;377696;585;716;0;0;0;0
2024-08-20 04:22:29.021052;72101;378622;599;730;0;0;0;0
2024-08-20 04:22:31.023058;103433;408674;758;888;0;0;0;0
2024-08-20 04:22:33.027751;103659;408778;759;890;0;0;0;0
2024-08-20 04:22:35.031239;103837;408778;760;890;0;0;0;0
2024-08-20 04:22:37.034835;103837;408830;760;891;0;0;0;0
2024-08-20 04:22:39.036888;104015;408882;761;892;0;0;0;0
2024-08-20 04:22:41.038868;104235;408962;763;894;0;0;0;0
2024-08-20 04:22:43.040939;104235;408962;763;894;0;0;0;0
2024-08-20 04:22:45.043022;104503;409090;765;896;0;0;0;0
2024-08-20 04:22:47.045048;104681;409142;766;897;0;0;0;0
2024-08-20 04:22:49.047082;104681;409142;766;897;0;0;0;0
2024-08-20 04:22:51.049155;104859;409194;767;898;0;0;0;0
2024-08-20 04:22:53.051185;105037;409246;768;899;0;0;0;0
2024-08-20 04:22:55.053160;105037;409246;768;899;0;0;0;0
2024-08-20 04:22:57.055210;105215;409298;769;900;0;0;0;0
2024-08-20 04:22:59.057265;105483;409426;771;902;0;0;0;0
2024-08-20 04:23:01.059279;106113;409958;778;909;0;0;0;0
2024-08-20 04:23:03.062465;106381;410086;780;911;0;0;0;0
2024-08-20 04:23:05.064644;106559;410138;781;912;0;0;0;0
2024-08-20 04:23:07.066682;106559;410138;781;912;0;0;0;0
2024-08-20 04:23:09.068760;106737;410190;782;913;0;0;0;0
2024-08-20 04:23:11.070731;106915;410242;783;914;0;0;0;0
2024-08-20 04:23:13.072782;106915;410242;783;914;0;0;0;0
2024-08-20 04:23:15.074809;107093;410294;784;915;0;0;0;0
2024-08-20 04:23:17.076918;112477;413782;819;950;0;0;0;0
2024-08-20 04:23:19.079014;201663;502300;1083;1215;0;0;0;0
2024-08-20 04:23:21.081144;201841;502352;1084;1216;0;0;0;0
2024-08-20 04:23:23.083254;202019;502404;1085;1217;0;0;0;0
2024-08-20 04:23:25.085381;202375;502508;1087;1219;0;0;0;0
2024-08-20 04:23:27.087567;202553;502560;1088;1220;0;0;0;0
2024-08-20 04:23:29.089579;202731;502612;1089;1221;0;0;0;0
2024-08-20 04:23:31.091659;203087;502716;1091;1223;0;0;0;0
2024-08-20 04:23:33.095009;203265;502768;1092;1224;0;0;0;0
2024-08-20 04:23:35.097089;203533;502896;1094;1226;0;0;0;0
2024-08-20 04:23:37.099182;203931;503028;1097;1229;0;0;0;0
2024-08-20 04:23:39.101242;204109;503080;1098;1230;0;0;0;0
2024-08-20 04:23:41.103361;204287;503132;1099;1231;0;0;0;0
2024-08-20 04:23:43.105386;239661;536216;1532;1662;0;0;0;0
2024-08-20 04:23:45.107404;528069;824106;1714;1845;0;0;0;0
2024-08-20 04:23:47.109472;528603;824262;1717;1848;0;0;0;0
2024-08-20 04:23:49.111541;528959;824366;1719;1850;0;0;0;0
2024-08-20 04:23:51.113618;529583;824598;1723;1854;0;0;0;0
2024-08-20 04:23:53.115718;529939;824702;1725;1856;0;0;0;0
2024-08-20 04:23:55.117728;530473;824858;1728;1859;0;0;0;0
2024-08-20 04:23:57.119894;541501;833866;1833;1963;0;0;0;0
2024-08-20 04:23:59.121916;1737845;2029510;3167;3299;0;0;0;0
2024-08-20 04:24:01.125781;1738557;2029718;3171;3303;0;0;0;0
2024-08-20 04:24:03.130836;1739447;2029926;3176;3307;0;0;0;0
2024-08-20 04:24:05.133153;1753959;2042758;3364;3497;0;0;0;0
2024-08-20 04:24:07.135314;1771471;2048090;3398;3530;0;0;0;0
2024-08-20 04:24:09.137513;1813715;2052898;3445;3564;0;0;0;0
2024-08-20 04:24:11.139529;1849741;2056904;3487;3595;0;0;0;0
