timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 04:39:52.146174;8602;3360;313177600;53561344;14066;3774;4588;3514;8042
2024-08-20 04:39:54.148290;8602;3373;313177600;53684224;14066;3783;4588;3531;8045
2024-08-20 04:39:56.150325;8602;3373;313177600;53684224;14066;3783;4588;3531;8045
2024-08-20 04:39:58.152551;8602;3373;313177600;53684224;14066;3783;4588;3531;8045
2024-08-20 04:40:00.154593;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:02.156735;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:04.158879;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:06.161020;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:08.163139;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:10.165206;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:12.167333;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:14.169404;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:16.171463;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:18.173544;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:20.175626;8602;3379;313177600;53835776;14066;3791;4588;3531;8047
2024-08-20 04:40:22.177661;8602;3428;313177600;54183936;14066;3823;4588;3532;8051
2024-08-20 04:40:24.179707;8602;3433;313177600;54331392;14066;3826;4588;3562;8052
2024-08-20 04:40:26.181937;8602;3443;313177600;54376448;14066;3833;4588;3562;8053
2024-08-20 04:40:28.184043;8602;3443;313177600;54376448;14066;3833;4588;3562;8053
2024-08-20 04:40:30.186224;8602;3443;313177600;54376448;14066;3833;4588;3562;8053
2024-08-20 04:40:32.188329;8602;3443;313177600;54376448;14066;3833;4588;3562;8053
2024-08-20 04:40:34.190476;8602;3443;313177600;54376448;14066;3833;4588;3562;8053
2024-08-20 04:40:36.192602;8602;3445;313177600;54384640;14066;3834;4588;3562;8053
2024-08-20 04:40:38.194822;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:40.196939;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:42.199129;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:44.201312;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:46.203644;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:48.205837;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:50.208169;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:52.210189;8602;3449;313177600;54548480;14066;3837;4588;3562;8054
2024-08-20 04:40:54.215998;8602;3452;313177600;54736896;14066;3840;4588;3605;8055
2024-08-20 04:40:56.219377;8602;3454;313177600;54745088;14066;3841;4588;3605;8055
2024-08-20 04:40:58.223034;8602;3467;313177600;54986752;14066;3851;4588;3605;8056
2024-08-20 04:41:00.226363;8602;3467;313177600;54986752;14066;3851;4588;3605;8056
2024-08-20 04:41:02.229721;8602;3534;313177600;55412736;14066;3900;4588;3606;8063
2024-08-20 04:41:04.231954;8602;3535;313177600;55416832;14066;3901;4588;3606;8063
2024-08-20 04:41:06.234031;8602;3535;313177600;55416832;14066;3901;4588;3606;8063
