timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 04:48:06.682931;99611541504;90366693376;9.3;8376975360;90840776704;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:08.684981;99611541504;90368868352;9.3;8374800384;90842951680;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:10.687022;99611541504;90369884160;9.3;8373784576;90843967488;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:12.689081;99611541504;90373787648;9.3;8369881088;90847870976;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:14.691289;99611541504;90375163904;9.3;8368504832;90849247232;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:16.693320;99611541504;90378833920;9.3;8364834816;90852917248;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:18.695450;99611541504;90387357696;9.3;8356311040;90861441024;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:20.697499;99611541504;90387689472;9.3;8355979264;90861772800;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:22.699575;99611541504;90390437888;9.3;8353230848;90864521216;7840366592;89677824;25628672;368160768;3223552;228249600
2024-08-20 04:48:24.701665;99611541504;90390437888;9.3;8353226752;90864521216;7840366592;89677824;25628672;368164864;3223552;228249600
2024-08-20 04:48:26.703802;99611541504;90392403968;9.3;8351252480;90866487296;7840366592;89677824;25628672;368173056;3223552;228249600
2024-08-20 04:48:28.705743;99611541504;90391916544;9.3;8351731712;90865999872;7840428032;89677824;25628672;368181248;3223552;228249600
2024-08-20 04:48:30.707819;99611541504;90391658496;9.3;8351989760;90865741824;7840428032;89677824;25628672;368181248;3223552;228249600
2024-08-20 04:48:32.709824;99611541504;90402848768;9.2;8340803584;90876928000;7840464896;89681920;25628672;368181248;3223552;228249600
2024-08-20 04:48:34.713042;99611541504;90402848768;9.2;8340795392;90876928000;7840464896;89681920;25636864;368181248;3223552;228249600
2024-08-20 04:48:36.715169;99611541504;90402848768;9.2;8340795392;90876928000;7840464896;89681920;25636864;368181248;3223552;228249600
2024-08-20 04:48:38.717189;99611541504;90404483072;9.2;8339161088;90878562304;7840464896;89681920;25636864;368181248;3223552;228249600
2024-08-20 04:48:40.719413;99611541504;90404483072;9.2;8339161088;90878562304;7840464896;89681920;25636864;368181248;3223552;228249600
2024-08-20 04:48:42.721464;99611541504;90405236736;9.2;8338407424;90879315968;7840464896;89681920;25636864;368181248;3223552;228249600
2024-08-20 04:48:44.723719;99611541504;90405236736;9.2;8338403328;90879315968;7840464896;89681920;25636864;368185344;3223552;228249600
2024-08-20 04:48:46.725770;99611541504;90411089920;9.2;8332550144;90885169152;7840464896;89681920;25636864;368185344;3223552;228249600
2024-08-20 04:48:48.727839;99611541504;90412326912;9.2;8331313152;90886406144;7840464896;89681920;25636864;368185344;3223552;228249600
2024-08-20 04:48:50.729841;99611541504;90412326912;9.2;8331313152;90886406144;7840464896;89681920;25636864;368185344;3223552;228249600
2024-08-20 04:48:52.732091;99611541504;90412830720;9.2;8330809344;90886909952;7840464896;89681920;25636864;368185344;3223552;228249600
2024-08-20 04:48:54.734148;99611541504;90413502464;9.2;8330137600;90887581696;7840464896;89681920;25636864;368185344;3223552;228249600
2024-08-20 04:48:56.736366;99611541504;90422018048;9.2;8321617920;90896097280;7840464896;89681920;25636864;368189440;3223552;228249600
2024-08-20 04:48:58.738539;99611541504;90422169600;9.2;8321466368;90896248832;7840464896;89681920;25636864;368189440;3223552;228249600
2024-08-20 04:49:00.740695;99611541504;90422169600;9.2;8321466368;90896248832;7840464896;89681920;25636864;368189440;3223552;228249600
2024-08-20 04:49:02.742822;99611541504;90422169600;9.2;8321462272;90896248832;7840464896;89681920;25636864;368193536;3223552;228249600
2024-08-20 04:49:04.746154;99611541504;90423869440;9.2;8319746048;90897948672;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:06.748445;99611541504;90429112320;9.2;8314503168;90903191552;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:08.750533;99611541504;90445529088;9.2;8298086400;90919608320;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:10.752597;99611541504;90445529088;9.2;8298086400;90919608320;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:12.754700;99611541504;90452660224;9.2;8290955264;90926739456;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:14.756789;99611541504;90460688384;9.2;8282927104;90934767616;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:16.758843;99611541504;90462175232;9.2;8281440256;90936254464;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:18.760901;99611541504;90462175232;9.2;8281440256;90936254464;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:20.763013;99611541504;90462175232;9.2;8281440256;90936254464;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:22.765089;99611541504;90462175232;9.2;8281440256;90936254464;7840464896;89681920;25645056;368201728;3223552;228249600
2024-08-20 04:49:24.767218;99611541504;97981128704;1.6;762589184;98455310336;315002880;89677824;25645056;367996928;3219456;228057088
2024-08-20 04:49:26.769220;99611541504;94766235648;4.9;3977236480;95240241152;3550375936;89776128;25645056;368418816;3371008;228507648
2024-08-20 04:49:28.771334;99611541504;92627779584;7.0;6115692544;93101785088;5697826816;89776128;25645056;368418816;3371008;228507648
2024-08-20 04:49:30.773500;99611541504;92642099200;7.0;6101368832;93116104704;5697888256;89776128;25645056;368422912;3375104;228507648
2024-08-20 04:49:32.775737;99611541504;92642992128;7.0;6100471808;93116997632;5697888256;89776128;25645056;368427008;3375104;228507648
2024-08-20 04:49:34.779730;99611541504;90497355776;9.1;8246095872;90971361280;7845339136;89776128;25657344;368427008;3375104;228507648
2024-08-20 04:49:36.781754;99611541504;90502451200;9.1;8240996352;90976456704;7845400576;89776128;25657344;368431104;3379200;228552704
2024-08-20 04:49:38.783866;99611541504;90509352960;9.1;8234094592;90983358464;7845400576;89776128;25657344;368431104;3379200;228552704
2024-08-20 04:49:40.785896;99611541504;90513477632;9.1;8229969920;90987483136;7845400576;89776128;25657344;368431104;3379200;228552704
2024-08-20 04:49:42.788004;99611541504;90519785472;9.1;8223657984;90993786880;7845400576;89776128;25657344;368439296;3379200;228556800
2024-08-20 04:49:44.790072;99611541504;90523316224;9.1;8220127232;90997317632;7845400576;89776128;25657344;368439296;3379200;228556800
2024-08-20 04:49:46.792391;99611541504;90525839360;9.1;8217604096;90999840768;7845400576;89776128;25657344;368439296;3379200;228556800
2024-08-20 04:49:48.794473;99611541504;90528583680;9.1;8214859776;91002585088;7845400576;89776128;25657344;368439296;3379200;228556800
2024-08-20 04:49:50.796546;99611541504;90530570240;9.1;8212873216;91004571648;7845400576;89776128;25657344;368439296;3379200;228556800
2024-08-20 04:49:52.798603;99611541504;90532716544;9.1;8210726912;91006717952;7845400576;89776128;25657344;368439296;3379200;228556800
2024-08-20 04:49:54.800689;99611541504;90536177664;9.1;8207273984;91010170880;7845400576;89788416;25657344;368439296;3379200;228556800
2024-08-20 04:49:56.802827;99611541504;90536693760;9.1;8206753792;91010686976;7845400576;89788416;25657344;368443392;3379200;228556800
2024-08-20 04:49:58.804882;99611541504;90542383104;9.1;8201064448;91016376320;7845400576;89788416;25657344;368443392;3379200;228556800
2024-08-20 04:50:00.807015;99611541504;90545889280;9.1;8197558272;91019882496;7845400576;89788416;25657344;368443392;3379200;228556800
2024-08-20 04:50:02.809173;99611541504;90549317632;9.1;8194109440;91023310848;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:04.811421;99611541504;90553069568;9.1;8190357504;91027062784;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:06.813521;99611541504;90554269696;9.1;8189157376;91028262912;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:08.815583;99611541504;90556174336;9.1;8187252736;91030167552;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:10.817618;99611541504;90557050880;9.1;8186376192;91031044096;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:12.819668;99611541504;90557050880;9.1;8186376192;91031044096;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:14.821682;99611541504;90558291968;9.1;8185135104;91032285184;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:16.823739;99611541504;90558898176;9.1;8184528896;91032891392;7845400576;89788416;25673728;368447488;3379200;228556800
2024-08-20 04:50:18.825739;99611541504;90560897024;9.1;8182456320;91034828800;7845490688;89792512;25681920;368574464;3379200;228519936
2024-08-20 04:50:20.827802;99611541504;90563121152;9.1;8180224000;91037052928;7845486592;89792512;25681920;368582656;3379200;228528128
2024-08-20 04:50:22.829829;99611541504;90563805184;9.1;8179535872;91037736960;7845486592;89792512;25681920;368586752;3379200;228528128
2024-08-20 04:50:24.831945;99611541504;90563809280;9.1;8179531776;91037736960;7845486592;89796608;25686016;368586752;3379200;228528128
2024-08-20 04:50:26.834071;99611541504;90564153344;9.1;8179183616;91038081024;7845486592;89796608;25686016;368590848;3379200;228528128
2024-08-20 04:50:28.836346;99611541504;90564706304;9.1;8178626560;91038633984;7845486592;89796608;25686016;368594944;3379200;228528128
2024-08-20 04:50:30.838521;99611541504;90564706304;9.1;8178626560;91038633984;7845486592;89796608;25686016;368594944;3379200;228528128
2024-08-20 04:50:32.840617;99611541504;90565193728;9.1;8178139136;91039121408;7845486592;89796608;25686016;368594944;3379200;228528128
2024-08-20 04:50:34.842674;99611541504;90565193728;9.1;8178139136;91039121408;7845486592;89796608;25686016;368594944;3379200;228528128
2024-08-20 04:50:36.844760;99611541504;98087575552;1.5;655880192;98561478656;334716928;89800704;25686016;368496640;3231744;228691968
2024-08-20 04:50:38.846700;99611541504;92680052736;7.0;6063095808;93153943552;5706809344;89825280;25686016;368816128;3551232;228724736
2024-08-20 04:50:40.848793;99611541504;92680077312;7.0;6063058944;93153968128;5707337728;89825280;25686016;368828416;3563520;228724736
2024-08-20 04:50:42.850862;99611541504;90530189312;9.1;8212934656;91004080128;7854788608;89825280;25686016;368840704;3567616;228687872
2024-08-20 04:50:44.853005;99611541504;90530189312;9.1;8212922368;91004080128;7854788608;89825280;25686016;368852992;3575808;228687872
2024-08-20 04:50:46.855251;99611541504;90532372480;9.1;8210735104;91006263296;7854788608;89825280;25686016;368857088;3579904;228687872
2024-08-20 04:50:48.857372;99611541504;90532372480;9.1;8210731008;91006263296;7854788608;89825280;25686016;368861184;3584000;228687872
2024-08-20 04:50:50.859479;99611541504;90534047744;9.1;8209027072;91007938560;7854788608;89825280;25698304;368877568;3600384;228687872
2024-08-20 04:50:52.861514;99611541504;90534047744;9.1;8209027072;91007938560;7854788608;89825280;25698304;368877568;3600384;228687872
2024-08-20 04:50:54.863608;99611541504;90535329792;9.1;8207745024;91009220608;7854788608;89825280;25698304;368877568;3600384;228687872
2024-08-20 04:50:56.865646;99611541504;90535329792;9.1;8207740928;91009220608;7854788608;89825280;25698304;368881664;3600384;228687872
2024-08-20 04:50:58.867787;99611541504;90536120320;9.1;8206950400;91010011136;7854788608;89825280;25698304;368881664;3600384;228687872
2024-08-20 04:51:00.869823;99611541504;90536148992;9.1;8206946304;91010011136;7854796800;89878528;25698304;368885760;3600384;228687872
2024-08-20 04:51:02.871947;99611541504;90537181184;9.1;8205914112;91011043328;7854796800;89878528;25698304;368885760;3600384;228687872
2024-08-20 04:51:04.874008;99611541504;90542845952;9.1;8200249344;91016708096;7854796800;89878528;25698304;368885760;3600384;228687872
2024-08-20 04:51:06.876250;99611541504;90549293056;9.1;8193802240;91023155200;7854796800;89878528;25698304;368885760;3600384;228687872
2024-08-20 04:51:08.878314;99611541504;90555899904;9.1;8187195392;91029762048;7854796800;89878528;25698304;368885760;3600384;228687872
2024-08-20 04:51:10.880424;99611541504;90562576384;9.1;8180518912;91036438528;7854796800;89878528;25698304;368885760;3600384;228696064
2024-08-20 04:51:12.882533;99611541504;98139983872;1.5;603639808;98613985280;313905152;89870336;25698304;368218112;3215360;228257792
2024-08-20 04:51:14.884627;99611541504;92684025856;7.0;6058930176;93157842944;5725765632;89890816;25698304;369070080;3706880;229367808
2024-08-20 04:51:16.886749;99611541504;90550845440;9.1;8191729664;91024662528;7875461120;89890816;25698304;369451008;4087808;229367808
2024-08-20 04:51:18.888974;99611541504;90551242752;9.1;8191262720;91025059840;7875612672;89890816;25698304;369520640;4157440;229339136
2024-08-20 04:51:20.891207;99611541504;90551820288;9.1;8190562304;91025637376;7875612672;89890816;25710592;369631232;4263936;229236736
2024-08-20 04:51:22.893495;99611541504;90552324096;9.1;8190017536;91026141184;7875735552;89890816;25710592;369672192;4304896;229236736
2024-08-20 04:51:24.895579;99611541504;90552324096;9.1;8190017536;91026141184;7875735552;89890816;25710592;369672192;4304896;229236736
2024-08-20 04:51:26.897690;99611541504;90552463360;9.1;8189874176;91026280448;7875735552;89890816;25710592;369676288;4304896;229236736
2024-08-20 04:51:28.899823;99611541504;90552463360;9.1;8189870080;91026280448;7875735552;89890816;25710592;369680384;4304896;229236736
2024-08-20 04:51:30.901851;99611541504;90552463360;9.1;8189870080;91026280448;7875735552;89890816;25710592;369680384;4304896;229236736
2024-08-20 04:51:32.904016;99611541504;98218340352;1.4;525316096;98692395008;314236928;89882624;25710592;368119808;3219456;228327424
2024-08-20 04:51:34.906163;99611541504;92600758272;7.0;6141124608;93074345984;5764673536;89907200;25710592;370360320;4534272;231419904
2024-08-20 04:51:36.910836;99611541504;90446352384;9.2;8294989824;90919940096;7916339200;89907200;25710592;370900992;5074944;231485440
2024-08-20 04:51:38.914221;99611541504;90438094848;9.2;8302407680;90911682560;7917268992;89907200;25710592;371740672;5910528;231493632
2024-08-20 04:51:40.918629;99611541504;90438094848;9.2;8302403584;90911682560;7917268992;89907200;25710592;371744768;5910528;231419904
2024-08-20 04:51:42.924263;99611541504;90440867840;9.2;8299630592;90914451456;7917268992;89907200;25710592;371748864;5910528;231432192
2024-08-20 04:51:44.927555;99611541504;98045583360;1.6;697606144;98519166976;314646528;89907200;25710592;369057792;3219456;229662720
2024-08-20 04:51:46.929670;99611541504;98026663936;1.6;716800000;98500501504;313835520;89919488;25710592;368529408;3219456;228966400
2024-08-20 04:51:48.931720;99611541504;98061348864;1.6;682106880;98535186432;315207680;89923584;25710592;368537600;3223552;228794368
