timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-19 22:40:37.633534;188.75;0.42;5.56;9510.91;9.65;0.0;0.0;0.96;0.0;0.0
2024-08-19 22:40:39.636012;190.75;0.42;5.56;9605.02;9.65;0.0;0.0;0.97;0.0;0.0
2024-08-19 22:40:41.638585;192.75;0.42;5.56;9699.14;9.65;0.0;0.0;0.97;0.0;0.0
2024-08-19 22:40:43.641048;194.76;0.42;5.57;9793.25;9.65;0.0;0.0;0.98;0.0;0.0
2024-08-19 22:40:45.643595;196.76;0.42;5.57;9887.36;9.65;0.0;0.0;0.98;0.0;0.0
2024-08-19 22:40:47.646194;198.77;0.42;5.57;9981.47;9.65;0.0;0.0;0.99;0.0;0.0
2024-08-19 22:40:49.648775;200.77;0.42;5.57;10075.59;9.65;0.0;0.0;0.99;0.0;0.0
2024-08-19 22:40:51.651324;202.77;0.42;5.57;10169.7;9.65;0.0;0.0;1.0;0.0;0.0
2024-08-19 22:40:53.653877;204.78;0.42;5.57;10263.82;9.65;0.0;0.0;1.0;0.0;0.0
2024-08-19 22:40:55.656418;206.78;0.42;5.57;10357.93;9.65;0.0;0.0;1.01;0.0;0.0
2024-08-19 22:40:57.658960;208.79;0.42;5.57;10452.04;9.65;0.0;0.0;1.01;0.0;0.0
2024-08-19 22:40:59.661450;210.79;0.42;5.57;10546.15;9.65;0.0;0.0;1.01;0.0;0.0
2024-08-19 22:41:01.663998;212.79;0.42;5.57;10640.26;9.65;0.0;0.0;1.02;0.0;0.0
2024-08-19 22:41:03.666581;214.8;0.42;5.57;10734.43;9.65;0.0;0.0;1.03;0.0;0.0
2024-08-19 22:41:05.670241;216.8;0.42;5.57;10828.54;9.66;0.0;0.0;1.03;0.0;0.0
2024-08-19 22:41:07.672746;218.81;0.42;5.57;10922.66;9.66;0.0;0.0;1.04;0.0;0.0
2024-08-19 22:41:09.675308;220.81;0.42;5.58;11016.77;9.66;0.0;0.0;1.04;0.0;0.0
2024-08-19 22:41:11.677768;222.81;0.42;5.58;11110.88;9.66;0.0;0.0;1.05;0.0;0.0
2024-08-19 22:41:13.680363;224.82;0.42;5.58;11205.0;9.66;0.0;0.0;1.05;0.0;0.0
2024-08-19 22:41:15.682907;226.81;0.42;5.58;11299.11;9.66;0.0;0.0;1.09;0.0;0.0
2024-08-19 22:41:17.685413;228.82;0.42;5.58;11393.22;9.66;0.0;0.0;1.09;0.0;0.0
2024-08-19 22:41:19.687939;230.82;0.42;5.58;11487.33;9.66;0.0;0.0;1.1;0.0;0.0
2024-08-19 22:41:21.690505;232.82;0.42;5.58;11581.45;9.66;0.0;0.0;1.1;0.0;0.0
2024-08-19 22:41:23.693006;234.83;0.42;5.58;11675.56;9.66;0.0;0.0;1.1;0.0;0.0
2024-08-19 22:41:25.695523;236.83;0.42;5.58;11769.67;9.66;0.0;0.0;1.1;0.0;0.0
2024-08-19 22:41:27.698045;238.84;0.42;5.58;11863.78;9.66;0.0;0.0;1.11;0.0;0.0
2024-08-19 22:41:29.700563;240.84;0.42;5.58;11957.9;9.66;0.0;0.0;1.11;0.0;0.0
2024-08-19 22:41:31.703142;242.85;0.42;5.58;12052.01;9.66;0.0;0.0;1.12;0.0;0.0
2024-08-19 22:41:33.705671;244.85;0.42;5.59;12146.16;9.66;0.0;0.0;1.12;0.0;0.0
2024-08-19 22:41:35.709101;246.86;0.42;5.59;12240.28;9.66;0.0;0.0;1.13;0.0;0.0
2024-08-19 22:41:37.711656;248.86;0.42;5.59;12334.39;9.66;0.0;0.0;1.13;0.0;0.0
2024-08-19 22:41:39.714225;250.87;0.42;5.59;12428.5;9.66;0.0;0.0;1.14;0.0;0.0
2024-08-19 22:41:41.716733;252.87;0.42;5.59;12522.62;9.66;0.0;0.0;1.14;0.0;0.0
2024-08-19 22:41:43.719253;254.88;0.42;5.59;12616.73;9.66;0.0;0.0;1.15;0.0;0.0
2024-08-19 22:41:45.721755;256.88;0.42;5.59;12710.84;9.66;0.0;0.0;1.15;0.0;0.0
2024-08-19 22:41:47.724248;258.88;0.42;5.59;12804.95;9.66;0.0;0.0;1.16;0.0;0.0
2024-08-19 22:41:49.726811;260.89;0.42;5.59;12899.07;9.66;0.0;0.0;1.16;0.0;0.0
2024-08-19 22:41:51.729322;262.89;0.42;5.59;12993.18;9.66;0.0;0.0;1.18;0.0;0.0
2024-08-19 22:41:53.731920;264.89;0.42;5.59;13087.29;9.66;0.0;0.0;1.18;0.0;0.0
2024-08-19 22:41:55.734493;266.9;0.42;5.59;13181.4;9.66;0.0;0.0;1.19;0.0;0.0
2024-08-19 22:41:57.736946;268.9;0.42;5.6;13275.51;9.66;0.0;0.0;1.19;0.0;0.0
2024-08-19 22:41:59.739511;270.91;0.42;5.6;13369.62;9.66;0.0;0.0;1.2;0.0;0.0
2024-08-19 22:42:01.742024;272.91;0.42;5.6;13463.73;9.66;0.0;0.0;1.2;0.0;0.0
2024-08-19 22:42:03.744536;274.92;0.42;5.6;13557.87;9.66;0.0;0.0;1.21;0.0;0.0
2024-08-19 22:42:05.747744;276.92;0.42;5.6;13651.99;9.66;0.0;0.0;1.21;0.0;0.0
2024-08-19 22:42:07.750398;278.54;0.42;5.67;13746.44;9.67;0.0;0.0;1.22;0.0;0.0
