timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-19 19:53:54.350364;99083063296;96622034944;2.5;1611051008;97107755008;1414828032;80535552;21745664;342511616;3219456;198176768
2024-08-19 19:53:56.353458;99083063296;96622026752;2.5;1611046912;97107746816;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:53:58.355806;99083063296;96622587904;2.5;1610485760;97108307968;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:00.358145;99083063296;96622587904;2.5;1610485760;97108307968;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:02.360553;99083063296;96622587904;2.5;1610485760;97108307968;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:04.362906;99083063296;96622587904;2.5;1610485760;97108307968;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:06.365277;99083063296;96622587904;2.5;1610485760;97108307968;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:08.367632;99083063296;96622587904;2.5;1610485760;97108307968;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:10.369965;99083063296;96623079424;2.5;1609994240;97108799488;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:12.372320;99083063296;96623079424;2.5;1609994240;97108799488;1414828032;80535552;21753856;342515712;3219456;198176768
2024-08-19 19:54:14.374746;99083063296;96623079424;2.5;1609990144;97108799488;1414828032;80535552;21753856;342519808;3219456;198176768
2024-08-19 19:54:16.377119;99083063296;96623079424;2.5;1609990144;97108799488;1414828032;80535552;21753856;342519808;3219456;198176768
2024-08-19 19:54:18.379447;99083063296;97729175552;1.4;503697408;98214699008;315379712;80535552;21753856;342913024;3219456;198221824
2024-08-19 19:54:20.381808;99083063296;97698951168;1.4;534052864;98184581120;314966016;80543744;21753856;342675456;3211264;198922240
2024-08-19 19:54:22.384169;99083063296;97706139648;1.4;526839808;98191749120;316465152;80547840;21753856;342720512;3223552;199970816
