timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-19 21:59:04.859883;94.61;0.0;7.74;5190.65;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:06.863278;96.62;0.0;7.74;5284.78;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:08.866220;98.62;0.0;7.74;5378.91;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:10.869843;100.63;0.0;7.74;5473.08;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:12.873060;102.64;0.0;7.74;5567.24;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:14.876492;104.64;0.0;7.75;5661.39;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:16.879921;106.65;0.0;7.75;5755.53;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:18.882872;108.65;0.0;7.75;5849.66;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:20.885849;110.65;0.0;7.75;5943.8;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:22.888844;112.66;0.0;7.75;6037.94;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:24.892038;114.66;0.0;7.75;6132.08;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:26.895200;116.67;0.0;7.76;6226.22;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:28.898331;118.67;0.0;7.76;6320.36;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:30.901388;120.68;0.0;7.76;6414.49;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:32.904388;122.69;0.0;7.76;6508.68;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:34.908467;124.69;0.0;7.76;6602.82;12.19;0.0;0.1;0.01;0.0;0.0
2024-08-19 21:59:36.912041;125.88;0.0;7.88;6697.68;12.19;0.0;0.1;0.01;0.0;0.0
