timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-19 21:58:38.818498;7964;826;301157888;29550592;17763;1039;4271;2171;8094
2024-08-19 21:58:40.821438;7964;826;301157888;29550592;17763;1039;4271;2171;8094
2024-08-19 21:58:42.824590;7964;832;301157888;29579264;17763;1042;4271;2172;8094
2024-08-19 21:58:44.827501;7964;832;301157888;29579264;17763;1042;4271;2172;8094
2024-08-19 21:58:46.830408;7964;832;301157888;29579264;17763;1042;4271;2172;8094
2024-08-19 21:58:48.833460;7964;837;301157888;29603840;17763;1044;4271;2173;8094
2024-08-19 21:58:50.836777;7964;837;301157888;29603840;17763;1044;4271;2173;8094
2024-08-19 21:58:52.840242;7964;837;301157888;29603840;17763;1044;4271;2173;8094
2024-08-19 21:58:54.843315;7964;842;301157888;29632512;17763;1047;4271;2175;8094
2024-08-19 21:58:56.846429;7964;842;301157888;29632512;17763;1047;4271;2175;8094
2024-08-19 21:58:58.849502;7964;842;301157888;29632512;17763;1047;4271;2175;8094
2024-08-19 21:59:00.853244;7964;848;301157888;29657088;17763;1050;4271;2175;8094
2024-08-19 21:59:02.856206;7964;848;301157888;29657088;17763;1050;4271;2175;8094
2024-08-19 21:59:04.859883;7964;850;301157888;29685760;17763;1051;4271;2180;8095
2024-08-19 21:59:06.863278;7964;857;301157888;29714432;17763;1063;4271;2180;8096
2024-08-19 21:59:08.866220;7964;859;301157888;29722624;17763;1063;4271;2180;8096
2024-08-19 21:59:10.869843;7964;859;301157888;29722624;17763;1063;4271;2180;8096
2024-08-19 21:59:12.873060;7964;867;301157888;29755392;17763;1068;4271;2180;8096
2024-08-19 21:59:14.876492;7964;867;301157888;29755392;17763;1068;4271;2180;8096
2024-08-19 21:59:16.879921;7964;867;301157888;29755392;17763;1068;4271;2180;8096
2024-08-19 21:59:18.882872;7964;874;301157888;29784064;17763;1073;4271;2180;8096
2024-08-19 21:59:20.885849;7964;874;301157888;29784064;17763;1073;4271;2180;8096
2024-08-19 21:59:22.888844;7964;874;301157888;29784064;17763;1073;4271;2180;8096
2024-08-19 21:59:24.892038;7964;880;301157888;29808640;17763;1078;4271;2180;8096
2024-08-19 21:59:26.895200;7964;880;301157888;29808640;17763;1078;4271;2180;8096
2024-08-19 21:59:28.898331;7964;880;301157888;29808640;17763;1078;4271;2180;8096
2024-08-19 21:59:30.901388;7964;887;301157888;29837312;17763;1084;4271;2180;8097
2024-08-19 21:59:32.904388;7964;887;301157888;29837312;17763;1084;4271;2180;8097
2024-08-19 21:59:34.908467;7964;889;301157888;29865984;17763;1085;4271;2185;8098
2024-08-19 21:59:36.912041;7967;897;301551104;29898752;17765;1090;4271;2185;8101
2024-08-19 21:59:38.915569;7967;899;301551104;29906944;17765;1091;4271;2185;8102
2024-08-19 21:59:40.918686;7967;899;301551104;29906944;17765;1091;4271;2185;8102
